mapa_1_resultados.xlsx,76,AL2021,010611,AF,PPD/PSD,party,PPD/PSD,,1421
mapa_1_resultados.xlsx,76,AL2021,010611,AF,PS,party,PS,,1087
mapa_1_resultados.xlsx,76,AL2021,010611,AF,[D],citizen_group,MPM,Mudar para Melhor,271
mapa_1_resultados.xlsx,76,AL2021,010611,AF,[E],citizen_group,UCPT,Um Concelho para Todos,401
mapa_1_resultados.xlsx,77,AL2021,010700,CM,B.E.,party,B.E.,,607
mapa_1_resultados.xlsx,77,AL2021,010700,CM,CDS-PP,party,CDS-PP,,352
mapa_1_resultados.xlsx,77,AL2021,010700,CM,CH,party,CH,,406
mapa_1_resultados.xlsx,77,AL2021,010700,CM,NC,party,NC,,264
mapa_1_resultados.xlsx,77,AL2021,010700,CM,PAN,party,PAN,,362
mapa_1_resultados.xlsx,77,AL2021,010700,CM,PPD/PSD,party,PPD/PSD,,6193
mapa_1_resultados.xlsx,77,AL2021,010700,CM,PS,party,PS,,6616
mapa_1_resultados.xlsx,77,AL2021,010700,CM,PCP-PEV,coalition,PCP-PEV,,796
mapa_1_resultados.xlsx,78,AL2021,010700,AM,B.E.,party,B.E.,,719
mapa_1_resultados.xlsx,78,AL2021,010700,AM,CDS-PP,party,CDS-PP,,454
mapa_1_resultados.xlsx,78,AL2021,010700,AM,CH,party,CH,,477
mapa_1_resultados.xlsx,78,AL2021,010700,AM,NC,party,NC,,350
mapa_1_resultados.xlsx,78,AL2021,010700,AM,PAN,party,PAN,,515
mapa_1_resultados.xlsx,78,AL2021,010700,AM,PPD/PSD,party,PPD/PSD,,5797
mapa_1_resultados.xlsx,78,AL2021,010700,AM,PS,party,PS,,6314
mapa_1_resultados.xlsx,78,AL2021,010700,AM,PCP-PEV,coalition,PCP-PEV,,948
mapa_1_resultados.xlsx,79,AL2021,010702,AF,B.E.,party,B.E.,,276
mapa_1_resultados.xlsx,79,AL2021,010702,AF,CDS-PP,party,CDS-PP,,230
mapa_1_resultados.xlsx,79,AL2021,010702,AF,CH,party,CH,,171
mapa_1_resultados.xlsx,79,AL2021,010702,AF,NC,party,NC,,250
mapa_1_resultados.xlsx,79,AL2021,010702,AF,PPD/PSD,party,PPD/PSD,,2294
mapa_1_resultados.xlsx,79,AL2021,010702,AF,PS,party,PS,,1589
mapa_1_resultados.xlsx,79,AL2021,010702,AF,PCP-PEV,coalition,PCP-PEV,,338
mapa_1_resultados.xlsx,80,AL2021,010704,AF,B.E.,party,B.E.,,66
mapa_1_resultados.xlsx,80,AL2021,010704,AF,PPD/PSD,party,PPD/PSD,,443
mapa_1_resultados.xlsx,80,AL2021,010704,AF,PCP-PEV,coalition,PCP-PEV,,104
mapa_1_resultados.xlsx,80,AL2021,010704,AF,[D],citizen_group,IP,Independentes de Paramos - IP,1062
mapa_1_resultados.xlsx,81,AL2021,010705,AF,B.E.,party,B.E.,,126
mapa_1_resultados.xlsx,81,AL2021,010705,AF,NC,party,NC,,81
mapa_1_resultados.xlsx,81,AL2021,010705,AF,PPD/PSD,party,PPD/PSD,,1236
mapa_1_resultados.xlsx,81,AL2021,010705,AF,PS,party,PS,,1511
mapa_1_resultados.xlsx,81,AL2021,010705,AF,PCP-PEV,coalition,PCP-PEV,,182
mapa_1_resultados.xlsx,82,AL2021,010706,AF,B.E.,party,B.E.,,235
mapa_1_resultados.xlsx,82,AL2021,010706,AF,CH,party,CH,,155
mapa_1_resultados.xlsx,82,AL2021,010706,AF,NC,party,NC,,127
mapa_1_resultados.xlsx,82,AL2021,010706,AF,PPD/PSD,party,PPD/PSD,,2137
mapa_1_resultados.xlsx,82,AL2021,010706,AF,PS,party,PS,,2656
mapa_1_resultados.xlsx,82,AL2021,010706,AF,PCP-PEV,coalition,PCP-PEV,,339
mapa_1_resultados.xlsx,83,AL2021,010800,CM,CH,party,CH,,429
mapa_1_resultados.xlsx,83,AL2021,010800,CM,PS,party,PS,,3846
mapa_1_resultados.xlsx,83,AL2021,010800,CM,PCP-PEV,coalition,PCP-PEV,,628
mapa_1_resultados.xlsx,83,AL2021,010800,CM,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,6014
mapa_1_resultados.xlsx,84,AL2021,010800,AM,PS,party,PS,,4067
mapa_1_resultados.xlsx,84,AL2021,010800,AM,PCP-PEV,coalition,PCP-PEV,,868
mapa_1_resultados.xlsx,84,AL2021,010800,AM,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,5887
mapa_1_resultados.xlsx,85,AL2021,010801,AF,PS,party,PS,,1351
mapa_1_resultados.xlsx,85,AL2021,010801,AF,PCP-PEV,coalition,PCP-PEV,,104
mapa_1_resultados.xlsx,85,AL2021,010801,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,970
mapa_1_resultados.xlsx,86,AL2021,010805,AF,PS,party,PS,,302
mapa_1_resultados.xlsx,86,AL2021,010805,AF,PCP-PEV,coalition,PCP-PEV,,247
mapa_1_resultados.xlsx,86,AL2021,010805,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,1052
mapa_1_resultados.xlsx,87,AL2021,010806,AF,PS,party,PS,,1253
mapa_1_resultados.xlsx,87,AL2021,010806,AF,PCP-PEV,coalition,PCP-PEV,,30
mapa_1_resultados.xlsx,87,AL2021,010806,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,398
mapa_1_resultados.xlsx,88,AL2021,010808,AF,PS,party,PS,,1250
mapa_1_resultados.xlsx,88,AL2021,010808,AF,PCP-PEV,coalition,PCP-PEV,,362
mapa_1_resultados.xlsx,88,AL2021,010808,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,2266
mapa_1_resultados.xlsx,89,AL2021,010809,AF,PS,party,PS,,439
mapa_1_resultados.xlsx,89,AL2021,010809,AF,PCP-PEV,coalition,PCP-PEV,,133
mapa_1_resultados.xlsx,89,AL2021,010809,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,710
mapa_1_resultados.xlsx,90,AL2021,010900,CM,B.E.,party,B.E.,,2596
mapa_1_resultados.xlsx,90,AL2021,010900,CM,CDS-PP,party,CDS-PP,,2275
mapa_1_resultados.xlsx,90,AL2021,010900,CM,CH,party,CH,,1979
mapa_1_resultados.xlsx,90,AL2021,010900,CM,IL,party,IL,,1899
mapa_1_resultados.xlsx,90,AL2021,010900,CM,PAN,party,PAN,,1029
mapa_1_resultados.xlsx,90,AL2021,010900,CM,PPD/PSD,party,PPD/PSD,,34177
mapa_1_resultados.xlsx,90,AL2021,010900,CM,PS,party,PS,,21028
mapa_1_resultados.xlsx,90,AL2021,010900,CM,PCP-PEV,coalition,PCP-PEV,,1628
mapa_1_resultados.xlsx,91,AL2021,010900,AM,B.E.,party,B.E.,,2952
mapa_1_resultados.xlsx,91,AL2021,010900,AM,CDS-PP,party,CDS-PP,,2646
mapa_1_resultados.xlsx,91,AL2021,010900,AM,CH,party,CH,,2167
mapa_1_resultados.xlsx,91,AL2021,010900,AM,IL,party,IL,,2421
mapa_1_resultados.xlsx,91,AL2021,010900,AM,PAN,party,PAN,,1301
mapa_1_resultados.xlsx,91,AL2021,010900,AM,PPD/PSD,party,PPD/PSD,,30905
mapa_1_resultados.xlsx,91,AL2021,010900,AM,PS,party,PS,,22102
mapa_1_resultados.xlsx,91,AL2021,010900,AM,PCP-PEV,coalition,PCP-PEV,,1864
mapa_1_resultados.xlsx,92,AL2021,010901,AF,B.E.,party,B.E.,,76
mapa_1_resultados.xlsx,92,AL2021,010901,AF,CDS-PP,party,CDS-PP,,210
mapa_1_resultados.xlsx,92,AL2021,010901,AF,CH,party,CH,,145
mapa_1_resultados.xlsx,92,AL2021,010901,AF,IL,party,IL,,450
mapa_1_resultados.xlsx,92,AL2021,010901,AF,PPD/PSD,party,PPD/PSD,,1878
mapa_1_resultados.xlsx,92,AL2021,010901,AF,PS,party,PS,,1596
mapa_1_resultados.xlsx,92,AL2021,010901,AF,PCP-PEV,coalition,PCP-PEV,,59
mapa_1_resultados.xlsx,93,AL2021,010902,AF,B.E.,party,B.E.,,116
mapa_1_resultados.xlsx,93,AL2021,010902,AF,CDS-PP,party,CDS-PP,,464
mapa_1_resultados.xlsx,93,AL2021,010902,AF,PPD/PSD,party,PPD/PSD,,1230
mapa_1_resultados.xlsx,93,AL2021,010902,AF,PS,party,PS,,594
mapa_1_resultados.xlsx,93,AL2021,010902,AF,PCP-PEV,coalition,PCP-PEV,,79
mapa_1_resultados.xlsx,94,AL2021,010904,AF,B.E.,party,B.E.,,49
mapa_1_resultados.xlsx,94,AL2021,010904,AF,CDS-PP,party,CDS-PP,,76
mapa_1_resultados.xlsx,94,AL2021,010904,AF,PPD/PSD,party,PPD/PSD,,856
mapa_1_resultados.xlsx,94,AL2021,010904,AF,PS,party,PS,,756
mapa_1_resultados.xlsx,95,AL2021,010907,AF,B.E.,party,B.E.,,245
mapa_1_resultados.xlsx,95,AL2021,010907,AF,CDS-PP,party,CDS-PP,,142
mapa_1_resultados.xlsx,95,AL2021,010907,AF,PPD/PSD,party,PPD/PSD,,1309
mapa_1_resultados.xlsx,95,AL2021,010907,AF,PS,party,PS,,1249
mapa_1_resultados.xlsx,95,AL2021,010907,AF,PCP-PEV,coalition,PCP-PEV,,511
mapa_1_resultados.xlsx,96,AL2021,010908,AF,B.E.,party,B.E.,,51
mapa_1_resultados.xlsx,96,AL2021,010908,AF,CDS-PP,party,CDS-PP,,78
mapa_1_resultados.xlsx,96,AL2021,010908,AF,PPD/PSD,party,PPD/PSD,,956
mapa_1_resultados.xlsx,96,AL2021,010908,AF,PS,party,PS,,469
mapa_1_resultados.xlsx,96,AL2021,010908,AF,PCP-PEV,coalition,PCP-PEV,,125
mapa_1_resultados.xlsx,97,AL2021,010913,AF,B.E.,party,B.E.,,126
mapa_1_resultados.xlsx,97,AL2021,010913,AF,CDS-PP,party,CDS-PP,,86
mapa_1_resultados.xlsx,97,AL2021,010913,AF,IL,party,IL,,147
mapa_1_resultados.xlsx,97,AL2021,010913,AF,PPD/PSD,party,PPD/PSD,,2088
mapa_1_resultados.xlsx,97,AL2021,010913,AF,PS,party,PS,,1669
mapa_1_resultados.xlsx,97,AL2021,010913,AF,PCP-PEV,coalition,PCP-PEV,,47
mapa_1_resultados.xlsx,98,AL2021,010914,AF,CDS-PP,party,CDS-PP,,42
mapa_1_resultados.xlsx,98,AL2021,010914,AF,PPD/PSD,party,PPD/PSD,,674
mapa_1_resultados.xlsx,98,AL2021,010914,AF,PCP-PEV,coalition,PCP-PEV,,50
mapa_1_resultados.xlsx,98,AL2021,010914,AF,[D],citizen_group,MM,Mais Milheirós,1142
mapa_1_resultados.xlsx,99,AL2021,010916,AF,B.E.,party,B.E.,,187
mapa_1_resultados.xlsx,99,AL2021,010916,AF,CDS-PP,party,CDS-PP,,108
mapa_1_resultados.xlsx,99,AL2021,010916,AF,CH,party,CH,,105
mapa_1_resultados.xlsx,99,AL2021,010916,AF,PPD/PSD,party,PPD/PSD,,1711
mapa_1_resultados.xlsx,99,AL2021,010916,AF,PS,party,PS,,1394
mapa_1_resultados.xlsx,99,AL2021,010916,AF,PCP-PEV,coalition,PCP-PEV,,85
mapa_1_resultados.xlsx,100,AL2021,010917,AF,B.E.,party,B.E.,,108
mapa_1_resultados.xlsx,100,AL2021,010917,AF,PS,party,PS,,1586
mapa_1_resultados.xlsx,100,AL2021,010917,AF,PCP-PEV,coalition,PCP-PEV,,53
mapa_1_resultados.xlsx,100,AL2021,010917,AF,[A],coalition,PPD/PSD.CDS-PP,NOGUEIRA COM VIDA,1208
mapa_1_resultados.xlsx,101,AL2021,010918,AF,B.E.,party,B.E.,,103
mapa_1_resultados.xlsx,101,AL2021,010918,AF,CDS-PP,party,CDS-PP,,49
mapa_1_resultados.xlsx,101,AL2021,010918,AF,PPD/PSD,party,PPD/PSD,,1163
mapa_1_resultados.xlsx,101,AL2021,010918,AF,PS,party,PS,,362
mapa_1_resultados.xlsx,101,AL2021,010918,AF,PCP-PEV,coalition,PCP-PEV,,220
mapa_1_resultados.xlsx,102,AL2021,010919,AF,B.E.,party,B.E.,,106
mapa_1_resultados.xlsx,102,AL2021,010919,AF,CDS-PP,party,CDS-PP,,293
mapa_1_resultados.xlsx,102,AL2021,010919,AF,CH,party,CH,,84
mapa_1_resultados.xlsx,102,AL2021,010919,AF,PPD/PSD,party,PPD/PSD,,1119
mapa_1_resultados.xlsx,102,AL2021,010919,AF,PS,party,PS,,881
mapa_1_resultados.xlsx,102,AL2021,010919,AF,PCP-PEV,coalition,PCP-PEV,,59
mapa_1_resultados.xlsx,103,AL2021,010921,AF,B.E.,party,B.E.,,94
mapa_1_resultados.xlsx,103,AL2021,010921,AF,CDS-PP,party,CDS-PP,,78
mapa_1_resultados.xlsx,103,AL2021,010921,AF,PPD/PSD,party,PPD/PSD,,1701
mapa_1_resultados.xlsx,103,AL2021,010921,AF,PS,party,PS,,575
mapa_1_resultados.xlsx,103,AL2021,010921,AF,PCP-PEV,coalition,PCP-PEV,,36
mapa_1_resultados.xlsx,104,AL2021,010922,AF,B.E.,party,B.E.,,35
mapa_1_resultados.xlsx,104,AL2021,010922,AF,CDS-PP,party,CDS-PP,,179
mapa_1_resultados.xlsx,104,AL2021,010922,AF,PPD/PSD,party,PPD/PSD,,861
mapa_1_resultados.xlsx,104,AL2021,010922,AF,PS,party,PS,,391
mapa_1_resultados.xlsx,105,AL2021,010924,AF,B.E.,party,B.E.,,38
mapa_1_resultados.xlsx,105,AL2021,010924,AF,PPD/PSD,party,PPD/PSD,,520
mapa_1_resultados.xlsx,105,AL2021,010924,AF,PS,party,PS,,1275
mapa_1_resultados.xlsx,105,AL2021,010924,AF,PCP-PEV,coalition,PCP-PEV,,66
mapa_1_resultados.xlsx,106,AL2021,010925,AF,B.E.,party,B.E.,,112
mapa_1_resultados.xlsx,106,AL2021,010925,AF,CDS-PP,party,CDS-PP,,359
mapa_1_resultados.xlsx,106,AL2021,010925,AF,IL,party,IL,,162
mapa_1_resultados.xlsx,106,AL2021,010925,AF,PPD/PSD,party,PPD/PSD,,1227
mapa_1_resultados.xlsx,106,AL2021,010925,AF,PS,party,PS,,713
mapa_1_resultados.xlsx,106,AL2021,010925,AF,PCP-PEV,coalition,PCP-PEV,,63
mapa_1_resultados.xlsx,107,AL2021,010926,AF,B.E.,party,B.E.,,177
mapa_1_resultados.xlsx,107,AL2021,010926,AF,CDS-PP,party,CDS-PP,,218
mapa_1_resultados.xlsx,107,AL2021,010926,AF,CH,party,CH,,95
mapa_1_resultados.xlsx,107,AL2021,010926,AF,PPD/PSD,party,PPD/PSD,,3158
mapa_1_resultados.xlsx,107,AL2021,010926,AF,PS,party,PS,,1386
mapa_1_resultados.xlsx,107,AL2021,010926,AF,PCP-PEV,coalition,PCP-PEV,,97
mapa_1_resultados.xlsx,108,AL2021,010932,AF,B.E.,party,B.E.,,28
mapa_1_resultados.xlsx,108,AL2021,010932,AF,CDS-PP,party,CDS-PP,,41
mapa_1_resultados.xlsx,108,AL2021,010932,AF,PPD/PSD,party,PPD/PSD,,1055
mapa_1_resultados.xlsx,108,AL2021,010932,AF,PS,party,PS,,914
mapa_1_resultados.xlsx,108,AL2021,010932,AF,PCP-PEV,coalition,PCP-PEV,,47
mapa_1_resultados.xlsx,109,AL2021,010933,AF,B.E.,party,B.E.,,216
mapa_1_resultados.xlsx,109,AL2021,010933,AF,CDS-PP,party,CDS-PP,,692
mapa_1_resultados.xlsx,109,AL2021,010933,AF,CH,party,CH,,178
mapa_1_resultados.xlsx,109,AL2021,010933,AF,PPD/PSD,party,PPD/PSD,,1569
mapa_1_resultados.xlsx,109,AL2021,010933,AF,PS,party,PS,,858
mapa_1_resultados.xlsx,109,AL2021,010933,AF,PCP-PEV,coalition,PCP-PEV,,97
mapa_1_resultados.xlsx,110,AL2021,010934,AF,B.E.,party,B.E.,,133
mapa_1_resultados.xlsx,110,AL2021,010934,AF,CDS-PP,party,CDS-PP,,202
mapa_1_resultados.xlsx,110,AL2021,010934,AF,PPD/PSD,party,PPD/PSD,,2123
mapa_1_resultados.xlsx,110,AL2021,010934,AF,PS,party,PS,,2345
mapa_1_resultados.xlsx,110,AL2021,010934,AF,PCP-PEV,coalition,PCP-PEV,,67
mapa_1_resultados.xlsx,111,AL2021,010935,AF,B.E.,party,B.E.,,387
mapa_1_resultados.xlsx,111,AL2021,010935,AF,CDS-PP,party,CDS-PP,,162
mapa_1_resultados.xlsx,111,AL2021,010935,AF,CH,party,CH,,257
mapa_1_resultados.xlsx,111,AL2021,010935,AF,IL,party,IL,,727
mapa_1_resultados.xlsx,111,AL2021,010935,AF,PPD/PSD,party,PPD/PSD,,4802
mapa_1_resultados.xlsx,111,AL2021,010935,AF,PS,party,PS,,2474
mapa_1_resultados.xlsx,111,AL2021,010935,AF,PCP-PEV,coalition,PCP-PEV,,256
mapa_1_resultados.xlsx,112,AL2021,010936,AF,B.E.,party,B.E.,,126
mapa_1_resultados.xlsx,112,AL2021,010936,AF,CDS-PP,party,CDS-PP,,232
mapa_1_resultados.xlsx,112,AL2021,010936,AF,PPD/PSD,party,PPD/PSD,,1156
mapa_1_resultados.xlsx,112,AL2021,010936,AF,PS,party,PS,,1477
mapa_1_resultados.xlsx,112,AL2021,010936,AF,PCP-PEV,coalition,PCP-PEV,,54
mapa_1_resultados.xlsx,113,AL2021,011000,CM,B.E.,party,B.E.,,379
mapa_1_resultados.xlsx,113,AL2021,011000,CM,CDS-PP,party,CDS-PP,,257
mapa_1_resultados.xlsx,113,AL2021,011000,CM,CH,party,CH,,722
mapa_1_resultados.xlsx,113,AL2021,011000,CM,PPD/PSD,party,PPD/PSD,,5171
mapa_1_resultados.xlsx,113,AL2021,011000,CM,PS,party,PS,,3400
mapa_1_resultados.xlsx,113,AL2021,011000,CM,PCP-PEV,coalition,PCP-PEV,,257
mapa_1_resultados.xlsx,113,AL2021,011000,CM,[D],citizen_group,UPF,Unir Para Fazer,5471
mapa_1_resultados.xlsx,114,AL2021,011000,AM,B.E.,party,B.E.,,449
mapa_1_resultados.xlsx,114,AL2021,011000,AM,CDS-PP,party,CDS-PP,,332
mapa_1_resultados.xlsx,114,AL2021,011000,AM,CH,party,CH,,824
mapa_1_resultados.xlsx,114,AL2021,011000,AM,PPD/PSD,party,PPD/PSD,,4984
mapa_1_resultados.xlsx,114,AL2021,011000,AM,PS,party,PS,,3775
mapa_1_resultados.xlsx,114,AL2021,011000,AM,PCP-PEV,coalition,PCP-PEV,,320
mapa_1_resultados.xlsx,114,AL2021,011000,AM,[D],citizen_group,UPF,Unir Para Fazer,4870
mapa_1_resultados.xlsx,115,AL2021,011005,AF,B.E.,party,B.E.,,56
mapa_1_resultados.xlsx,115,AL2021,011005,AF,CH,party,CH,,160
mapa_1_resultados.xlsx,115,AL2021,011005,AF,PPD/PSD,party,PPD/PSD,,866
mapa_1_resultados.xlsx,115,AL2021,011005,AF,PS,party,PS,,777
mapa_1_resultados.xlsx,115,AL2021,011005,AF,PCP-PEV,coalition,PCP-PEV,,24
mapa_1_resultados.xlsx,115,AL2021,011005,AF,[D],citizen_group,UPF,Unir Para Fazer,319
mapa_1_resultados.xlsx,116,AL2021,011006,AF,CH,party,CH,,392
mapa_1_resultados.xlsx,116,AL2021,011006,AF,PPD/PSD,party,PPD/PSD,,2369
mapa_1_resultados.xlsx,116,AL2021,011006,AF,PS,party,PS,,1503
mapa_1_resultados.xlsx,116,AL2021,011006,AF,PCP-PEV,coalition,PCP-PEV,,147
mapa_1_resultados.xlsx,116,AL2021,011006,AF,[D],citizen_group,UPF,Unir Para Fazer,1168
mapa_1_resultados.xlsx,117,AL2021,011007,AF,PPD/PSD,party,PPD/PSD,,506
mapa_1_resultados.xlsx,117,AL2021,011007,AF,PS,party,PS,,294
mapa_1_resultados.xlsx,117,AL2021,011007,AF,PCP-PEV,coalition,PCP-PEV,,14
mapa_1_resultados.xlsx,117,AL2021,011007,AF,[D],citizen_group,UPF,Unir Para Fazer,84
mapa_1_resultados.xlsx,118,AL2021,011008,AF,B.E.,party,B.E.,,187
mapa_1_resultados.xlsx,118,AL2021,011008,AF,PPD/PSD,party,PPD/PSD,,1744
mapa_1_resultados.xlsx,118,AL2021,011008,AF,PS,party,PS,,1424
mapa_1_resultados.xlsx,118,AL2021,011008,AF,PCP-PEV,coalition,PCP-PEV,,153
mapa_1_resultados.xlsx,118,AL2021,011008,AF,[D],citizen_group,UPF,Unir Para Fazer,3387
mapa_1_resultados.xlsx,119,AL2021,011100,CM,B.E.,party,B.E.,,296
mapa_1_resultados.xlsx,119,AL2021,011100,CM,CH,party,CH,,151
mapa_1_resultados.xlsx,119,AL2021,011100,CM,PS,party,PS,,2824
mapa_1_resultados.xlsx,119,AL2021,011100,CM,PCP-PEV,coalition,PCP-PEV,,408
mapa_1_resultados.xlsx,119,AL2021,011100,CM,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,1835
mapa_1_resultados.xlsx,119,AL2021,011100,CM,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,3615
mapa_1_resultados.xlsx,120,AL2021,011100,AM,B.E.,party,B.E.,,360
mapa_1_resultados.xlsx,120,AL2021,011100,AM,PS,party,PS,,2833
mapa_1_resultados.xlsx,120,AL2021,011100,AM,PCP-PEV,coalition,PCP-PEV,,463
mapa_1_resultados.xlsx,120,AL2021,011100,AM,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,1894
mapa_1_resultados.xlsx,120,AL2021,011100,AM,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,3563
mapa_1_resultados.xlsx,121,AL2021,011102,AF,PS,party,PS,,431
mapa_1_resultados.xlsx,121,AL2021,011102,AF,PCP-PEV,coalition,PCP-PEV,,55
mapa_1_resultados.xlsx,121,AL2021,011102,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,197
mapa_1_resultados.xlsx,121,AL2021,011102,AF,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,274
mapa_1_resultados.xlsx,122,AL2021,011103,AF,B.E.,party,B.E.,,30
mapa_1_resultados.xlsx,122,AL2021,011103,AF,PS,party,PS,,459
mapa_1_resultados.xlsx,122,AL2021,011103,AF,PCP-PEV,coalition,PCP-PEV,,44
mapa_1_resultados.xlsx,122,AL2021,011103,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,172
mapa_1_resultados.xlsx,122,AL2021,011103,AF,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,773
mapa_1_resultados.xlsx,123,AL2021,011104,AF,B.E.,party,B.E.,,42
mapa_1_resultados.xlsx,123,AL2021,011104,AF,PS,party,PS,,644
mapa_1_resultados.xlsx,123,AL2021,011104,AF,PCP-PEV,coalition,PCP-PEV,,80
mapa_1_resultados.xlsx,123,AL2021,011104,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,160
mapa_1_resultados.xlsx,123,AL2021,011104,AF,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,363
mapa_1_resultados.xlsx,124,AL2021,011106,AF,B.E.,party,B.E.,,79
mapa_1_resultados.xlsx,124,AL2021,011106,AF,PS,party,PS,,416
mapa_1_resultados.xlsx,124,AL2021,011106,AF,PCP-PEV,coalition,PCP-PEV,,178
mapa_1_resultados.xlsx,124,AL2021,011106,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,415
mapa_1_resultados.xlsx,124,AL2021,011106,AF,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,561
mapa_1_resultados.xlsx,125,AL2021,011107,AF,B.E.,party,B.E.,,36
mapa_1_resultados.xlsx,125,AL2021,011107,AF,PS,party,PS,,386
mapa_1_resultados.xlsx,125,AL2021,011107,AF,PCP-PEV,coalition,PCP-PEV,,61
mapa_1_resultados.xlsx,125,AL2021,011107,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,193
mapa_1_resultados.xlsx,125,AL2021,011107,AF,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,219
mapa_1_resultados.xlsx,126,AL2021,011109,AF,B.E.,party,B.E.,,109
mapa_1_resultados.xlsx,126,AL2021,011109,AF,PS,party,PS,,935
mapa_1_resultados.xlsx,126,AL2021,011109,AF,PCP-PEV,coalition,PCP-PEV,,89
mapa_1_resultados.xlsx,126,AL2021,011109,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,JUNTOS PELO CONCELHO DA MEALHADA,706
mapa_1_resultados.xlsx,126,AL2021,011109,AF,[D],citizen_group,MMMI,Mais e Melhor - Movimento Independente,1039
mapa_1_resultados.xlsx,127,AL2021,011200,CM,CDS-PP,party,CDS-PP,,228
mapa_1_resultados.xlsx,127,AL2021,011200,CM,CH,party,CH,,94
mapa_1_resultados.xlsx,127,AL2021,011200,CM,PPD/PSD,party,PPD/PSD,,3334
mapa_1_resultados.xlsx,127,AL2021,011200,CM,PS,party,PS,,749
mapa_1_resultados.xlsx,127,AL2021,011200,CM,PCP-PEV,coalition,PCP-PEV,,108
mapa_1_resultados.xlsx,128,AL2021,011200,AM,CDS-PP,party,CDS-PP,,330
mapa_1_resultados.xlsx,128,AL2021,011200,AM,PPD/PSD,party,PPD/PSD,,3055
mapa_1_resultados.xlsx,128,AL2021,011200,AM,PS,party,PS,,994
mapa_1_resultados.xlsx,128,AL2021,011200,AM,PCP-PEV,coalition,PCP-PEV,,121
mapa_1_resultados.xlsx,129,AL2021,011201,AF,CDS-PP,party,CDS-PP,,44
mapa_1_resultados.xlsx,129,AL2021,011201,AF,PPD/PSD,party,PPD/PSD,,779
mapa_1_resultados.xlsx,129,AL2021,011201,AF,PS,party,PS,,290
mapa_1_resultados.xlsx,129,AL2021,011201,AF,PCP-PEV,coalition,PCP-PEV,,34
mapa_1_resultados.xlsx,130,AL2021,011202,AF,PPD/PSD,party,PPD/PSD,,612
mapa_1_resultados.xlsx,130,AL2021,011202,AF,PS,party,PS,,113
mapa_1_resultados.xlsx,131,AL2021,011203,AF,CDS-PP,party,CDS-PP,,43
mapa_1_resultados.xlsx,131,AL2021,011203,AF,PPD/PSD,party,PPD/PSD,,975
mapa_1_resultados.xlsx,131,AL2021,011203,AF,PS,party,PS,,222
mapa_1_resultados.xlsx,131,AL2021,011203,AF,PCP-PEV,coalition,PCP-PEV,,29
mapa_1_resultados.xlsx,132,AL2021,011204,AF,CDS-PP,party,CDS-PP,,445
mapa_1_resultados.xlsx,132,AL2021,011204,AF,PPD/PSD,party,PPD/PSD,,492
mapa_1_resultados.xlsx,132,AL2021,011204,AF,PS,party,PS,,381
mapa_1_resultados.xlsx,132,AL2021,011204,AF,PCP-PEV,coalition,PCP-PEV,,35
mapa_1_resultados.xlsx,133,AL2021,011300,CM,B.E.,party,B.E.,,857
mapa_1_resultados.xlsx,133,AL2021,011300,CM,CH,party,CH,,1011
mapa_1_resultados.xlsx,133,AL2021,011300,CM,PS,party,PS,,17749
mapa_1_resultados.xlsx,133,AL2021,011300,CM,PCP-PEV,coalition,PCP-PEV,,483
mapa_1_resultados.xlsx,133,AL2021,011300,CM,[A],coalition,PPD/PSD.CDS-PP,PELAS PESSOAS,10813
mapa_1_resultados.xlsx,134,AL2021,011300,AM,B.E.,party,B.E.,,1138
mapa_1_resultados.xlsx,134,AL2021,011300,AM,CH,party,CH,,1151
