mapa_2_perc_mandatos.xlsx,68,AL2021,010516,AF,[B],coalition,PS-PAN,VIVA AVEIRO,26.69,2
mapa_2_perc_mandatos.xlsx,69,AL2021,010517,AF,B.E.,party,B.E.,,9.6199999999999992,1
mapa_2_perc_mandatos.xlsx,69,AL2021,010517,AF,CH,party,CH,,4.05,0
mapa_2_perc_mandatos.xlsx,69,AL2021,010517,AF,IL,party,IL,,4.99,0
mapa_2_perc_mandatos.xlsx,69,AL2021,010517,AF,PCP-PEV,coalition,PCP-PEV,,6.18,0
mapa_2_perc_mandatos.xlsx,69,AL2021,010517,AF,[A],coalition,PPD/PSD.CDS-PP.PPM,ALIANÇA COM AVEIRO,43.82,7
mapa_2_perc_mandatos.xlsx,69,AL2021,010517,AF,[B],coalition,PS-PAN,VIVA AVEIRO,31.34,5
mapa_2_perc_mandatos.xlsx,70,AL2021,010600,CM,CDS-PP,party,CDS-PP,,0.4,0
mapa_2_perc_mandatos.xlsx,70,AL2021,010600,CM,PPD/PSD,party,PPD/PSD,,41.14,3
mapa_2_perc_mandatos.xlsx,70,AL2021,010600,CM,PS,party,PS,,32.130000000000003,2
mapa_2_perc_mandatos.xlsx,70,AL2021,010600,CM,PCP-PEV,coalition,PCP-PEV,,0.87,0
mapa_2_perc_mandatos.xlsx,70,AL2021,010600,CM,[D],citizen_group,MPM,Mudar para Melhor,14.52,1
mapa_2_perc_mandatos.xlsx,70,AL2021,010600,CM,[E],citizen_group,UCPT,Um Concelho para Todos,10.94,1
mapa_2_perc_mandatos.xlsx,71,AL2021,010600,AM,PPD/PSD,party,PPD/PSD,,38.229999999999997,8
mapa_2_perc_mandatos.xlsx,71,AL2021,010600,AM,PS,party,PS,,34.380000000000003,8
mapa_2_perc_mandatos.xlsx,71,AL2021,010600,AM,PCP-PEV,coalition,PCP-PEV,,1.4,0
mapa_2_perc_mandatos.xlsx,71,AL2021,010600,AM,[D],citizen_group,MPM,Mudar para Melhor,14.98,3
mapa_2_perc_mandatos.xlsx,71,AL2021,010600,AM,[E],citizen_group,UCPT,Um Concelho para Todos,11.02,2
mapa_2_perc_mandatos.xlsx,72,AL2021,010602,AF,PPD/PSD,party,PPD/PSD,,43.59,4
mapa_2_perc_mandatos.xlsx,72,AL2021,010602,AF,PS,party,PS,,29.21,3
mapa_2_perc_mandatos.xlsx,72,AL2021,010602,AF,[D],citizen_group,MPM,Mudar para Melhor,12.37,1
mapa_2_perc_mandatos.xlsx,72,AL2021,010602,AF,[E],citizen_group,UCPT,Um Concelho para Todos,14.83,1
mapa_2_perc_mandatos.xlsx,73,AL2021,010606,AF,PPD/PSD,party,PPD/PSD,,21.01,2
mapa_2_perc_mandatos.xlsx,73,AL2021,010606,AF,PS,party,PS,,23.83,2
mapa_2_perc_mandatos.xlsx,73,AL2021,010606,AF,[D],citizen_group,MPM,Mudar para Melhor,43.19,4
mapa_2_perc_mandatos.xlsx,73,AL2021,010606,AF,[E],citizen_group,UCPT,Um Concelho para Todos,11.97,1
mapa_2_perc_mandatos.xlsx,74,AL2021,010607,AF,PPD/PSD,party,PPD/PSD,,26.45,2
mapa_2_perc_mandatos.xlsx,74,AL2021,010607,AF,PS,party,PS,,66,7
mapa_2_perc_mandatos.xlsx,74,AL2021,010607,AF,[D],citizen_group,MPM,Mudar para Melhor,2.37,0
mapa_2_perc_mandatos.xlsx,74,AL2021,010607,AF,[E],citizen_group,UCPT,Um Concelho para Todos,5.18,0
mapa_2_perc_mandatos.xlsx,75,AL2021,010608,AF,PPD/PSD,party,PPD/PSD,,67.680000000000007,7
mapa_2_perc_mandatos.xlsx,75,AL2021,010608,AF,PS,party,PS,,26,2
mapa_2_perc_mandatos.xlsx,75,AL2021,010608,AF,[D],citizen_group,MPM,Mudar para Melhor,1.1100000000000001,0
mapa_2_perc_mandatos.xlsx,75,AL2021,010608,AF,[E],citizen_group,UCPT,Um Concelho para Todos,5.2,0
mapa_2_perc_mandatos.xlsx,76,AL2021,010610,AF,PPD/PSD,party,PPD/PSD,,31.84,3
mapa_2_perc_mandatos.xlsx,76,AL2021,010610,AF,PS,party,PS,,35.29,4
mapa_2_perc_mandatos.xlsx,76,AL2021,010610,AF,PCP-PEV,coalition,PCP-PEV,,1.91,0
mapa_2_perc_mandatos.xlsx,76,AL2021,010610,AF,[D],citizen_group,MPM,Mudar para Melhor,15.13,1
mapa_2_perc_mandatos.xlsx,76,AL2021,010610,AF,[E],citizen_group,UCPT,Um Concelho para Todos,15.83,1
mapa_2_perc_mandatos.xlsx,77,AL2021,010611,AF,PPD/PSD,party,PPD/PSD,,44.69,5
mapa_2_perc_mandatos.xlsx,77,AL2021,010611,AF,PS,party,PS,,34.18,3
mapa_2_perc_mandatos.xlsx,77,AL2021,010611,AF,[D],citizen_group,MPM,Mudar para Melhor,8.52,0
mapa_2_perc_mandatos.xlsx,77,AL2021,010611,AF,[E],citizen_group,UCPT,Um Concelho para Todos,12.61,1
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,B.E.,party,B.E.,,3.89,0
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,CDS-PP,party,CDS-PP,,2.2599999999999998,0
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,CH,party,CH,,2.6,0
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,NC,party,NC,,1.69,0
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,PAN,party,PAN,,2.3199999999999998,0
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,PPD/PSD,party,PPD/PSD,,39.71,3
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,PS,party,PS,,42.42,4
mapa_2_perc_mandatos.xlsx,78,AL2021,010700,CM,PCP-PEV,coalition,PCP-PEV,,5.0999999999999996,0
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,B.E.,party,B.E.,,4.62,1
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,CDS-PP,party,CDS-PP,,2.92,0
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,CH,party,CH,,3.06,0
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,NC,party,NC,,2.25,0
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,PAN,party,PAN,,3.31,0
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,PPD/PSD,party,PPD/PSD,,37.22,9
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,PS,party,PS,,40.54,10
mapa_2_perc_mandatos.xlsx,79,AL2021,010700,AM,PCP-PEV,coalition,PCP-PEV,,6.09,1
mapa_2_perc_mandatos.xlsx,80,AL2021,010702,AF,B.E.,party,B.E.,,5.36,0
mapa_2_perc_mandatos.xlsx,80,AL2021,010702,AF,CDS-PP,party,CDS-PP,,4.47,0
mapa_2_perc_mandatos.xlsx,80,AL2021,010702,AF,CH,party,CH,,3.32,0
mapa_2_perc_mandatos.xlsx,80,AL2021,010702,AF,NC,party,NC,,4.8600000000000003,0
mapa_2_perc_mandatos.xlsx,80,AL2021,010702,AF,PPD/PSD,party,PPD/PSD,,44.56,7
mapa_2_perc_mandatos.xlsx,80,AL2021,010702,AF,PS,party,PS,,30.87,5
mapa_2_perc_mandatos.xlsx,80,AL2021,010702,AF,PCP-PEV,coalition,PCP-PEV,,6.57,1
mapa_2_perc_mandatos.xlsx,81,AL2021,010704,AF,B.E.,party,B.E.,,3.94,0
mapa_2_perc_mandatos.xlsx,81,AL2021,010704,AF,PPD/PSD,party,PPD/PSD,,26.45,2
mapa_2_perc_mandatos.xlsx,81,AL2021,010704,AF,PCP-PEV,coalition,PCP-PEV,,6.21,0
mapa_2_perc_mandatos.xlsx,81,AL2021,010704,AF,[D],citizen_group,IP,Independentes de Paramos - IP,63.4,7
mapa_2_perc_mandatos.xlsx,82,AL2021,010705,AF,B.E.,party,B.E.,,4.0199999999999996,0
mapa_2_perc_mandatos.xlsx,82,AL2021,010705,AF,NC,party,NC,,2.58,0
mapa_2_perc_mandatos.xlsx,82,AL2021,010705,AF,PPD/PSD,party,PPD/PSD,,39.409999999999997,6
mapa_2_perc_mandatos.xlsx,82,AL2021,010705,AF,PS,party,PS,,48.18,7
mapa_2_perc_mandatos.xlsx,82,AL2021,010705,AF,PCP-PEV,coalition,PCP-PEV,,5.8,0
mapa_2_perc_mandatos.xlsx,83,AL2021,010706,AF,B.E.,party,B.E.,,4.16,0
mapa_2_perc_mandatos.xlsx,83,AL2021,010706,AF,CH,party,CH,,2.74,0
mapa_2_perc_mandatos.xlsx,83,AL2021,010706,AF,NC,party,NC,,2.25,0
mapa_2_perc_mandatos.xlsx,83,AL2021,010706,AF,PPD/PSD,party,PPD/PSD,,37.83,6
mapa_2_perc_mandatos.xlsx,83,AL2021,010706,AF,PS,party,PS,,47.02,7
mapa_2_perc_mandatos.xlsx,83,AL2021,010706,AF,PCP-PEV,coalition,PCP-PEV,,6,0
mapa_2_perc_mandatos.xlsx,84,AL2021,010800,CM,CH,party,CH,,3.93,0
mapa_2_perc_mandatos.xlsx,84,AL2021,010800,CM,PS,party,PS,,35.229999999999997,3
mapa_2_perc_mandatos.xlsx,84,AL2021,010800,CM,PCP-PEV,coalition,PCP-PEV,,5.75,0
mapa_2_perc_mandatos.xlsx,84,AL2021,010800,CM,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,55.09,4
mapa_2_perc_mandatos.xlsx,85,AL2021,010800,AM,PS,party,PS,,37.58,8
mapa_2_perc_mandatos.xlsx,85,AL2021,010800,AM,PCP-PEV,coalition,PCP-PEV,,8.02,1
mapa_2_perc_mandatos.xlsx,85,AL2021,010800,AM,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,54.4,12
mapa_2_perc_mandatos.xlsx,86,AL2021,010801,AF,PS,party,PS,,55.71,8
mapa_2_perc_mandatos.xlsx,86,AL2021,010801,AF,PCP-PEV,coalition,PCP-PEV,,4.29,0
mapa_2_perc_mandatos.xlsx,86,AL2021,010801,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,40,5
mapa_2_perc_mandatos.xlsx,87,AL2021,010805,AF,PS,party,PS,,18.86,2
mapa_2_perc_mandatos.xlsx,87,AL2021,010805,AF,PCP-PEV,coalition,PCP-PEV,,15.43,1
mapa_2_perc_mandatos.xlsx,87,AL2021,010805,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,65.709999999999994,6
mapa_2_perc_mandatos.xlsx,88,AL2021,010806,AF,PS,party,PS,,74.540000000000006,7
mapa_2_perc_mandatos.xlsx,88,AL2021,010806,AF,PCP-PEV,coalition,PCP-PEV,,1.78,0
mapa_2_perc_mandatos.xlsx,88,AL2021,010806,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,23.68,2
mapa_2_perc_mandatos.xlsx,89,AL2021,010808,AF,PS,party,PS,,32.229999999999997,4
mapa_2_perc_mandatos.xlsx,89,AL2021,010808,AF,PCP-PEV,coalition,PCP-PEV,,9.33,1
mapa_2_perc_mandatos.xlsx,89,AL2021,010808,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,58.43,8
mapa_2_perc_mandatos.xlsx,90,AL2021,010809,AF,PS,party,PS,,34.24,3
mapa_2_perc_mandatos.xlsx,90,AL2021,010809,AF,PCP-PEV,coalition,PCP-PEV,,10.37,1
mapa_2_perc_mandatos.xlsx,90,AL2021,010809,AF,[A],coalition,PPD/PSD.CDS-PP,SEMPRE MAIS!,55.38,5
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,B.E.,party,B.E.,,3.9,0
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,CDS-PP,party,CDS-PP,,3.42,0
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,CH,party,CH,,2.97,0
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,IL,party,IL,,2.85,0
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,PAN,party,PAN,,1.54,0
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,PPD/PSD,party,PPD/PSD,,51.31,7
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,PS,party,PS,,31.57,4
mapa_2_perc_mandatos.xlsx,91,AL2021,010900,CM,PCP-PEV,coalition,PCP-PEV,,2.44,0
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,B.E.,party,B.E.,,4.45,1
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,CDS-PP,party,CDS-PP,,3.99,1
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,CH,party,CH,,3.27,1
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,IL,party,IL,,3.65,1
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,PAN,party,PAN,,1.96,0
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,PPD/PSD,party,PPD/PSD,,46.57,16
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,PS,party,PS,,33.31,12
mapa_2_perc_mandatos.xlsx,92,AL2021,010900,AM,PCP-PEV,coalition,PCP-PEV,,2.81,1
mapa_2_perc_mandatos.xlsx,93,AL2021,010901,AF,B.E.,party,B.E.,,1.72,0
mapa_2_perc_mandatos.xlsx,93,AL2021,010901,AF,CDS-PP,party,CDS-PP,,4.76,0
mapa_2_perc_mandatos.xlsx,93,AL2021,010901,AF,CH,party,CH,,3.29,0
mapa_2_perc_mandatos.xlsx,93,AL2021,010901,AF,IL,party,IL,,10.19,1
mapa_2_perc_mandatos.xlsx,93,AL2021,010901,AF,PPD/PSD,party,PPD/PSD,,42.55,7
mapa_2_perc_mandatos.xlsx,93,AL2021,010901,AF,PS,party,PS,,36.159999999999997,5
mapa_2_perc_mandatos.xlsx,93,AL2021,010901,AF,PCP-PEV,coalition,PCP-PEV,,1.34,0
mapa_2_perc_mandatos.xlsx,94,AL2021,010902,AF,B.E.,party,B.E.,,4.67,0
mapa_2_perc_mandatos.xlsx,94,AL2021,010902,AF,CDS-PP,party,CDS-PP,,18.690000000000001,3
mapa_2_perc_mandatos.xlsx,94,AL2021,010902,AF,PPD/PSD,party,PPD/PSD,,49.54,7
mapa_2_perc_mandatos.xlsx,94,AL2021,010902,AF,PS,party,PS,,23.92,3
mapa_2_perc_mandatos.xlsx,94,AL2021,010902,AF,PCP-PEV,coalition,PCP-PEV,,3.18,0
mapa_2_perc_mandatos.xlsx,95,AL2021,010904,AF,B.E.,party,B.E.,,2.82,0
mapa_2_perc_mandatos.xlsx,95,AL2021,010904,AF,CDS-PP,party,CDS-PP,,4.38,0
mapa_2_perc_mandatos.xlsx,95,AL2021,010904,AF,PPD/PSD,party,PPD/PSD,,49.28,5
mapa_2_perc_mandatos.xlsx,95,AL2021,010904,AF,PS,party,PS,,43.52,4
mapa_2_perc_mandatos.xlsx,96,AL2021,010907,AF,B.E.,party,B.E.,,7.09,1
mapa_2_perc_mandatos.xlsx,96,AL2021,010907,AF,CDS-PP,party,CDS-PP,,4.1100000000000003,0
mapa_2_perc_mandatos.xlsx,96,AL2021,010907,AF,PPD/PSD,party,PPD/PSD,,37.880000000000003,5
mapa_2_perc_mandatos.xlsx,96,AL2021,010907,AF,PS,party,PS,,36.14,5
mapa_2_perc_mandatos.xlsx,96,AL2021,010907,AF,PCP-PEV,coalition,PCP-PEV,,14.79,2
mapa_2_perc_mandatos.xlsx,97,AL2021,010908,AF,B.E.,party,B.E.,,3.04,0
mapa_2_perc_mandatos.xlsx,97,AL2021,010908,AF,CDS-PP,party,CDS-PP,,4.6500000000000004,0
mapa_2_perc_mandatos.xlsx,97,AL2021,010908,AF,PPD/PSD,party,PPD/PSD,,56.94,6
mapa_2_perc_mandatos.xlsx,97,AL2021,010908,AF,PS,party,PS,,27.93,3
mapa_2_perc_mandatos.xlsx,97,AL2021,010908,AF,PCP-PEV,coalition,PCP-PEV,,7.44,0
mapa_2_perc_mandatos.xlsx,98,AL2021,010913,AF,B.E.,party,B.E.,,3.03,0
mapa_2_perc_mandatos.xlsx,98,AL2021,010913,AF,CDS-PP,party,CDS-PP,,2.0699999999999998,0
mapa_2_perc_mandatos.xlsx,98,AL2021,010913,AF,IL,party,IL,,3.53,0
mapa_2_perc_mandatos.xlsx,98,AL2021,010913,AF,PPD/PSD,party,PPD/PSD,,50.16,7
mapa_2_perc_mandatos.xlsx,98,AL2021,010913,AF,PS,party,PS,,40.090000000000003,6
mapa_2_perc_mandatos.xlsx,98,AL2021,010913,AF,PCP-PEV,coalition,PCP-PEV,,1.1299999999999999,0
mapa_2_perc_mandatos.xlsx,99,AL2021,010914,AF,CDS-PP,party,CDS-PP,,2.2000000000000002,0
mapa_2_perc_mandatos.xlsx,99,AL2021,010914,AF,PPD/PSD,party,PPD/PSD,,35.32,3
mapa_2_perc_mandatos.xlsx,99,AL2021,010914,AF,PCP-PEV,coalition,PCP-PEV,,2.62,0
mapa_2_perc_mandatos.xlsx,99,AL2021,010914,AF,[D],citizen_group,MM,Mais Milheirós,59.85,6
mapa_2_perc_mandatos.xlsx,100,AL2021,010916,AF,B.E.,party,B.E.,,5.21,0
mapa_2_perc_mandatos.xlsx,100,AL2021,010916,AF,CDS-PP,party,CDS-PP,,3.01,0
mapa_2_perc_mandatos.xlsx,100,AL2021,010916,AF,CH,party,CH,,2.92,0
mapa_2_perc_mandatos.xlsx,100,AL2021,010916,AF,PPD/PSD,party,PPD/PSD,,47.66,7
mapa_2_perc_mandatos.xlsx,100,AL2021,010916,AF,PS,party,PS,,38.83,6
mapa_2_perc_mandatos.xlsx,100,AL2021,010916,AF,PCP-PEV,coalition,PCP-PEV,,2.37,0
mapa_2_perc_mandatos.xlsx,101,AL2021,010917,AF,B.E.,party,B.E.,,3.65,0
mapa_2_perc_mandatos.xlsx,101,AL2021,010917,AF,PS,party,PS,,53.67,7
mapa_2_perc_mandatos.xlsx,101,AL2021,010917,AF,PCP-PEV,coalition,PCP-PEV,,1.79,0
mapa_2_perc_mandatos.xlsx,101,AL2021,010917,AF,[A],coalition,PPD/PSD.CDS-PP,NOGUEIRA COM VIDA,40.880000000000003,6
mapa_2_perc_mandatos.xlsx,102,AL2021,010918,AF,B.E.,party,B.E.,,5.43,0
mapa_2_perc_mandatos.xlsx,102,AL2021,010918,AF,CDS-PP,party,CDS-PP,,2.58,0
mapa_2_perc_mandatos.xlsx,102,AL2021,010918,AF,PPD/PSD,party,PPD/PSD,,61.31,6
mapa_2_perc_mandatos.xlsx,102,AL2021,010918,AF,PS,party,PS,,19.079999999999998,2
mapa_2_perc_mandatos.xlsx,102,AL2021,010918,AF,PCP-PEV,coalition,PCP-PEV,,11.6,1
mapa_2_perc_mandatos.xlsx,103,AL2021,010919,AF,B.E.,party,B.E.,,4.17,0
mapa_2_perc_mandatos.xlsx,103,AL2021,010919,AF,CDS-PP,party,CDS-PP,,11.53,1
mapa_2_perc_mandatos.xlsx,103,AL2021,010919,AF,CH,party,CH,,3.3,0
mapa_2_perc_mandatos.xlsx,103,AL2021,010919,AF,PPD/PSD,party,PPD/PSD,,44.02,5
mapa_2_perc_mandatos.xlsx,103,AL2021,010919,AF,PS,party,PS,,34.659999999999997,3
mapa_2_perc_mandatos.xlsx,103,AL2021,010919,AF,PCP-PEV,coalition,PCP-PEV,,2.3199999999999998,0
mapa_2_perc_mandatos.xlsx,104,AL2021,010921,AF,B.E.,party,B.E.,,3.78,0
mapa_2_perc_mandatos.xlsx,104,AL2021,010921,AF,CDS-PP,party,CDS-PP,,3.14,0
mapa_2_perc_mandatos.xlsx,104,AL2021,010921,AF,PPD/PSD,party,PPD/PSD,,68.48,7
mapa_2_perc_mandatos.xlsx,104,AL2021,010921,AF,PS,party,PS,,23.15,2
mapa_2_perc_mandatos.xlsx,104,AL2021,010921,AF,PCP-PEV,coalition,PCP-PEV,,1.45,0
mapa_2_perc_mandatos.xlsx,105,AL2021,010922,AF,B.E.,party,B.E.,,2.39,0
mapa_2_perc_mandatos.xlsx,105,AL2021,010922,AF,CDS-PP,party,CDS-PP,,12.21,1
mapa_2_perc_mandatos.xlsx,105,AL2021,010922,AF,PPD/PSD,party,PPD/PSD,,58.73,6
mapa_2_perc_mandatos.xlsx,105,AL2021,010922,AF,PS,party,PS,,26.67,2
mapa_2_perc_mandatos.xlsx,106,AL2021,010924,AF,B.E.,party,B.E.,,2,0
mapa_2_perc_mandatos.xlsx,106,AL2021,010924,AF,PPD/PSD,party,PPD/PSD,,27.38,2
mapa_2_perc_mandatos.xlsx,106,AL2021,010924,AF,PS,party,PS,,67.14,7
mapa_2_perc_mandatos.xlsx,106,AL2021,010924,AF,PCP-PEV,coalition,PCP-PEV,,3.48,0
mapa_2_perc_mandatos.xlsx,107,AL2021,010925,AF,B.E.,party,B.E.,,4.25,0
mapa_2_perc_mandatos.xlsx,107,AL2021,010925,AF,CDS-PP,party,CDS-PP,,13.62,1
mapa_2_perc_mandatos.xlsx,107,AL2021,010925,AF,IL,party,IL,,6.15,0
mapa_2_perc_mandatos.xlsx,107,AL2021,010925,AF,PPD/PSD,party,PPD/PSD,,46.55,5
mapa_2_perc_mandatos.xlsx,107,AL2021,010925,AF,PS,party,PS,,27.05,3
mapa_2_perc_mandatos.xlsx,107,AL2021,010925,AF,PCP-PEV,coalition,PCP-PEV,,2.39,0
mapa_2_perc_mandatos.xlsx,108,AL2021,010926,AF,B.E.,party,B.E.,,3.45,0
mapa_2_perc_mandatos.xlsx,108,AL2021,010926,AF,CDS-PP,party,CDS-PP,,4.25,0
mapa_2_perc_mandatos.xlsx,108,AL2021,010926,AF,CH,party,CH,,1.85,0
mapa_2_perc_mandatos.xlsx,108,AL2021,010926,AF,PPD/PSD,party,PPD/PSD,,61.55,9
mapa_2_perc_mandatos.xlsx,108,AL2021,010926,AF,PS,party,PS,,27.01,4
mapa_2_perc_mandatos.xlsx,108,AL2021,010926,AF,PCP-PEV,coalition,PCP-PEV,,1.89,0
mapa_2_perc_mandatos.xlsx,109,AL2021,010932,AF,B.E.,party,B.E.,,1.34,0
mapa_2_perc_mandatos.xlsx,109,AL2021,010932,AF,CDS-PP,party,CDS-PP,,1.97,0
mapa_2_perc_mandatos.xlsx,109,AL2021,010932,AF,PPD/PSD,party,PPD/PSD,,50.6,5
mapa_2_perc_mandatos.xlsx,109,AL2021,010932,AF,PS,party,PS,,43.84,4
mapa_2_perc_mandatos.xlsx,109,AL2021,010932,AF,PCP-PEV,coalition,PCP-PEV,,2.25,0
mapa_2_perc_mandatos.xlsx,110,AL2021,010933,AF,B.E.,party,B.E.,,5.98,0
mapa_2_perc_mandatos.xlsx,110,AL2021,010933,AF,CDS-PP,party,CDS-PP,,19.170000000000002,3
mapa_2_perc_mandatos.xlsx,110,AL2021,010933,AF,CH,party,CH,,4.93,0
mapa_2_perc_mandatos.xlsx,110,AL2021,010933,AF,PPD/PSD,party,PPD/PSD,,43.46,7
mapa_2_perc_mandatos.xlsx,110,AL2021,010933,AF,PS,party,PS,,23.77,3
mapa_2_perc_mandatos.xlsx,110,AL2021,010933,AF,PCP-PEV,coalition,PCP-PEV,,2.69,0
mapa_2_perc_mandatos.xlsx,111,AL2021,010934,AF,B.E.,party,B.E.,,2.73,0
mapa_2_perc_mandatos.xlsx,111,AL2021,010934,AF,CDS-PP,party,CDS-PP,,4.1500000000000004,0
mapa_2_perc_mandatos.xlsx,111,AL2021,010934,AF,PPD/PSD,party,PPD/PSD,,43.59,6
mapa_2_perc_mandatos.xlsx,111,AL2021,010934,AF,PS,party,PS,,48.15,7
mapa_2_perc_mandatos.xlsx,111,AL2021,010934,AF,PCP-PEV,coalition,PCP-PEV,,1.38,0
mapa_2_perc_mandatos.xlsx,112,AL2021,010935,AF,B.E.,party,B.E.,,4.2699999999999996,0
mapa_2_perc_mandatos.xlsx,112,AL2021,010935,AF,CDS-PP,party,CDS-PP,,1.79,0
mapa_2_perc_mandatos.xlsx,112,AL2021,010935,AF,CH,party,CH,,2.84,0
mapa_2_perc_mandatos.xlsx,112,AL2021,010935,AF,IL,party,IL,,8.02,1
mapa_2_perc_mandatos.xlsx,112,AL2021,010935,AF,PPD/PSD,party,PPD/PSD,,52.97,8
mapa_2_perc_mandatos.xlsx,112,AL2021,010935,AF,PS,party,PS,,27.29,4
mapa_2_perc_mandatos.xlsx,112,AL2021,010935,AF,PCP-PEV,coalition,PCP-PEV,,2.82,0
mapa_2_perc_mandatos.xlsx,113,AL2021,010936,AF,B.E.,party,B.E.,,4.1399999999999997,0
mapa_2_perc_mandatos.xlsx,113,AL2021,010936,AF,CDS-PP,party,CDS-PP,,7.62,1
mapa_2_perc_mandatos.xlsx,113,AL2021,010936,AF,PPD/PSD,party,PPD/PSD,,37.96,5
mapa_2_perc_mandatos.xlsx,113,AL2021,010936,AF,PS,party,PS,,48.51,7
mapa_2_perc_mandatos.xlsx,113,AL2021,010936,AF,PCP-PEV,coalition,PCP-PEV,,1.77,0
mapa_2_perc_mandatos.xlsx,114,AL2021,011000,CM,B.E.,party,B.E.,,2.42,0
mapa_2_perc_mandatos.xlsx,114,AL2021,011000,CM,CDS-PP,party,CDS-PP,,1.64,0
mapa_2_perc_mandatos.xlsx,114,AL2021,011000,CM,CH,party,CH,,4.6100000000000003,0
mapa_2_perc_mandatos.xlsx,114,AL2021,011000,CM,PPD/PSD,party,PPD/PSD,,33.03,3
mapa_2_perc_mandatos.xlsx,114,AL2021,011000,CM,PS,party,PS,,21.72,1
mapa_2_perc_mandatos.xlsx,114,AL2021,011000,CM,PCP-PEV,coalition,PCP-PEV,,1.64,0
mapa_2_perc_mandatos.xlsx,114,AL2021,011000,CM,[D],citizen_group,UPF,Unir Para Fazer,34.94,3
mapa_2_perc_mandatos.xlsx,115,AL2021,011000,AM,B.E.,party,B.E.,,2.89,0
mapa_2_perc_mandatos.xlsx,115,AL2021,011000,AM,CDS-PP,party,CDS-PP,,2.13,0
mapa_2_perc_mandatos.xlsx,115,AL2021,011000,AM,CH,party,CH,,5.3,1
mapa_2_perc_mandatos.xlsx,115,AL2021,011000,AM,PPD/PSD,party,PPD/PSD,,32.04,7
mapa_2_perc_mandatos.xlsx,115,AL2021,011000,AM,PS,party,PS,,24.27,6
mapa_2_perc_mandatos.xlsx,115,AL2021,011000,AM,PCP-PEV,coalition,PCP-PEV,,2.06,0
mapa_2_perc_mandatos.xlsx,115,AL2021,011000,AM,[D],citizen_group,UPF,Unir Para Fazer,31.31,7
mapa_2_perc_mandatos.xlsx,116,AL2021,011005,AF,B.E.,party,B.E.,,2.54,0
mapa_2_perc_mandatos.xlsx,116,AL2021,011005,AF,CH,party,CH,,7.27,1
mapa_2_perc_mandatos.xlsx,116,AL2021,011005,AF,PPD/PSD,party,PPD/PSD,,39.33,5
mapa_2_perc_mandatos.xlsx,116,AL2021,011005,AF,PS,party,PS,,35.29,5
mapa_2_perc_mandatos.xlsx,116,AL2021,011005,AF,PCP-PEV,coalition,PCP-PEV,,1.0900000000000001,0
mapa_2_perc_mandatos.xlsx,116,AL2021,011005,AF,[D],citizen_group,UPF,Unir Para Fazer,14.49,2
mapa_2_perc_mandatos.xlsx,117,AL2021,011006,AF,CH,party,CH,,7.03,1
mapa_2_perc_mandatos.xlsx,117,AL2021,011006,AF,PPD/PSD,party,PPD/PSD,,42.46,6
mapa_2_perc_mandatos.xlsx,117,AL2021,011006,AF,PS,party,PS,,26.94,3
mapa_2_perc_mandatos.xlsx,117,AL2021,011006,AF,PCP-PEV,coalition,PCP-PEV,,2.63,0
mapa_2_perc_mandatos.xlsx,117,AL2021,011006,AF,[D],citizen_group,UPF,Unir Para Fazer,20.94,3
mapa_2_perc_mandatos.xlsx,118,AL2021,011007,AF,PPD/PSD,party,PPD/PSD,,56.35,6
