mapa_1_resultados.xlsx,231,AL2021,020605,CASTRO VERDE,SÃO MARCOS DA ATABOEIRA,AF,278,221,1,3
mapa_1_resultados.xlsx,232,AL2021,020606,CASTRO VERDE,UNIÃO DAS FREGUESIAS DE CASTRO VERDE E CASÉVEL,AF,4533,2884,69,43
mapa_1_resultados.xlsx,233,AL2021,020700,CUBA,,CM,3677,2706,77,46
mapa_1_resultados.xlsx,234,AL2021,020700,CUBA,,AM,3677,2706,73,40
mapa_1_resultados.xlsx,235,AL2021,020701,CUBA,CUBA,AF,2517,1826,57,31
mapa_1_resultados.xlsx,236,AL2021,020702,CUBA,FARO DO ALENTEJO,AF,450,371,2,2
mapa_1_resultados.xlsx,237,AL2021,020703,CUBA,VILA ALVA,AF,329,249,15,10
mapa_1_resultados.xlsx,238,AL2021,020704,CUBA,VILA RUIVA,AF,381,260,94,26
mapa_1_resultados.xlsx,239,AL2021,020800,FERREIRA DO ALENTEJO,,CM,6399,3645,119,50
mapa_1_resultados.xlsx,240,AL2021,020800,FERREIRA DO ALENTEJO,,AM,6399,3645,133,59
mapa_1_resultados.xlsx,241,AL2021,020803,FERREIRA DO ALENTEJO,FIGUEIRA DOS CAVALEIROS,AF,1051,824,8,5
mapa_1_resultados.xlsx,242,AL2021,020804,FERREIRA DO ALENTEJO,ODIVELAS,AF,403,234,17,7
mapa_1_resultados.xlsx,243,AL2021,020807,FERREIRA DO ALENTEJO,UNIÃO DAS FREGUESIAS DE ALFUNDÃO E PEROGUARDA,AF,981,557,24,15
mapa_1_resultados.xlsx,244,AL2021,020808,FERREIRA DO ALENTEJO,UNIÃO DAS FREGUESIAS DE FERREIRA DO ALENTEJO E CANHESTROS,AF,3964,2030,83,40
mapa_1_resultados.xlsx,245,AL2021,020900,MÉRTOLA,,CM,5853,4251,68,74
mapa_1_resultados.xlsx,246,AL2021,020900,MÉRTOLA,,AM,5853,4250,171,84
mapa_1_resultados.xlsx,247,AL2021,020901,MÉRTOLA,ALCARIA RUIVA,AF,629,451,9,5
mapa_1_resultados.xlsx,248,AL2021,020902,MÉRTOLA,CORTE DO PINTO,AF,735,521,11,8
mapa_1_resultados.xlsx,249,AL2021,020903,MÉRTOLA,ESPÍRITO SANTO,AF,294,239,1,6
mapa_1_resultados.xlsx,250,AL2021,020904,MÉRTOLA,MÉRTOLA,AF,2267,1717,777,77
mapa_1_resultados.xlsx,251,AL2021,020905,MÉRTOLA,SANTANA DE CAMBAS,AF,657,467,12,11
mapa_1_resultados.xlsx,252,AL2021,020906,MÉRTOLA,SÃO JOÃO DOS CALDEIREIROS,AF,467,341,9,7
mapa_1_resultados.xlsx,253,AL2021,020910,MÉRTOLA,"UNIÃO DAS FREGUESIAS DE SÃO MIGUEL DO PINHEIRO, SÃO PEDRO DE SOLIS E SÃO SEBASTIÃO DOS CARROS",AF,804,514,12,7
mapa_1_resultados.xlsx,254,AL2021,021000,MOURA,,CM,12022,6978,118,65
mapa_1_resultados.xlsx,255,AL2021,021000,MOURA,,AM,12022,6978,123,70
mapa_1_resultados.xlsx,256,AL2021,021001,MOURA,AMARELEJA,AF,1921,1146,29,20
mapa_1_resultados.xlsx,257,AL2021,021002,MOURA,PÓVOA DE SÃO MIGUEL,AF,688,440,6,5
mapa_1_resultados.xlsx,258,AL2021,021008,MOURA,SOBRAL DA ADIÇA,AF,793,511,19,7
mapa_1_resultados.xlsx,259,AL2021,021009,MOURA,UNIÃO DAS FREGUESIAS DE MOURA (SANTO AGOSTINHO E SÃO JOÃO BAPTISTA) E SANTO AMADOR,AF,7234,4026,82,45
mapa_1_resultados.xlsx,260,AL2021,021010,MOURA,UNIÃO DAS FREGUESIAS DE SAFARA E SANTO ALEIXO DA RESTAURAÇÃO,AF,1386,855,17,10
mapa_1_resultados.xlsx,261,AL2021,021100,ODEMIRA,(2),CM,20351,11952,327,259
mapa_1_resultados.xlsx,262,AL2021,021100,ODEMIRA,,AM,20351,11952,399,256
mapa_1_resultados.xlsx,263,AL2021,021102,ODEMIRA,RELÍQUIAS,AF,776,510,3,8
mapa_1_resultados.xlsx,264,AL2021,021103,ODEMIRA,SABÓIA,AF,804,449,21,16
mapa_1_resultados.xlsx,265,AL2021,021106,ODEMIRA,SÃO LUÍS,AF,1662,1045,21,16
mapa_1_resultados.xlsx,266,AL2021,021107,ODEMIRA,SÃO MARTINHO DAS AMOREIRAS,AF,753,468,16,16
mapa_1_resultados.xlsx,267,AL2021,021111,ODEMIRA,VILA NOVA DE MILFONTES,AF,4451,2274,51,44
mapa_1_resultados.xlsx,268,AL2021,021115,ODEMIRA,LUZIANES-GARE,AF,344,240,7,3
mapa_1_resultados.xlsx,269,AL2021,021116,ODEMIRA,BOAVISTA DOS PINHEIROS,AF,1296,871,18,12
mapa_1_resultados.xlsx,270,AL2021,021117,ODEMIRA,LONGUEIRA/ALMOGRAVE,AF,989,562,11,9
mapa_1_resultados.xlsx,271,AL2021,021118,ODEMIRA,COLOS,AF,785,557,14,11
mapa_1_resultados.xlsx,272,AL2021,021119,ODEMIRA,SANTA CLARA-A-VELHA,AF,576,395,22,13
mapa_1_resultados.xlsx,273,AL2021,021120,ODEMIRA,SÃO SALVADOR E SANTA MARIA,AF,2542,1546,35,36
mapa_1_resultados.xlsx,274,AL2021,021121,ODEMIRA,SÃO TEOTÓNIO,AF,4586,2485,59,58
mapa_1_resultados.xlsx,275,AL2021,021122,ODEMIRA,VALE DE SANTIAGO,AF,787,552,24,21
mapa_1_resultados.xlsx,276,AL2021,021200,OURIQUE,,CM,4295,3278,55,54
mapa_1_resultados.xlsx,277,AL2021,021200,OURIQUE,,AM,4295,3278,66,64
mapa_1_resultados.xlsx,278,AL2021,021203,OURIQUE,OURIQUE,AF,2419,1842,28,18
mapa_1_resultados.xlsx,279,AL2021,021206,OURIQUE,SANTANA DA SERRA,AF,615,466,17,19
mapa_1_resultados.xlsx,280,AL2021,021207,OURIQUE,UNIÃO DAS FREGUESIAS DE GARVÃO E SANTA LUZIA,AF,789,591,17,21
mapa_1_resultados.xlsx,281,AL2021,021208,OURIQUE,UNIÃO DAS FREGUESIAS DE PANOIAS E CONCEIÇÃO,AF,472,378,3,7
mapa_1_resultados.xlsx,282,AL2021,021300,SERPA,,CM,12488,7101,123,166
mapa_1_resultados.xlsx,283,AL2021,021300,SERPA,,AM,12488,7102,125,116
mapa_1_resultados.xlsx,284,AL2021,021302,SERPA,BRINCHES,AF,840,521,3,7
mapa_1_resultados.xlsx,285,AL2021,021303,SERPA,PIAS,AF,2179,1253,21,21
mapa_1_resultados.xlsx,286,AL2021,021307,SERPA,VILA VERDE DE FICALHO,AF,1143,813,15,13
mapa_1_resultados.xlsx,287,AL2021,021308,SERPA,UNIÃO DAS FREGUESIAS DE SERPA (SALVADOR E SANTA MARIA),AF,5057,2681,53,40
mapa_1_resultados.xlsx,288,AL2021,021309,SERPA,UNIÃO DAS FREGUESIAS DE VILA NOVA DE SÃO BENTO E VALE DE VARGO,AF,3269,1836,22,39
mapa_1_resultados.xlsx,289,AL2021,021400,VIDIGUEIRA,,CM,4669,3180,50,73
mapa_1_resultados.xlsx,290,AL2021,021400,VIDIGUEIRA,,AM,4669,3080,59,62
mapa_1_resultados.xlsx,291,AL2021,021401,VIDIGUEIRA,PEDRÓGÃO,AF,848,600,3,9
mapa_1_resultados.xlsx,292,AL2021,021402,VIDIGUEIRA,SELMES,AF,686,461,9,17
mapa_1_resultados.xlsx,293,AL2021,021403,VIDIGUEIRA,VIDIGUEIRA,AF,2387,1586,32,39
mapa_1_resultados.xlsx,294,AL2021,021404,VIDIGUEIRA,VILA DE FRADES,AF,748,533,10,13
mapa_1_resultados.xlsx,295,AL2021,030000,BRAGA,,,,,,
mapa_1_resultados.xlsx,296,AL2021,030100,AMARES,,CM,17408,11153,353,195
mapa_1_resultados.xlsx,297,AL2021,030100,AMARES,,AM,17408,11151,399,210
mapa_1_resultados.xlsx,298,AL2021,030102,AMARES,BARREIROS,AF,690,426,69,17
mapa_1_resultados.xlsx,299,AL2021,030104,AMARES,BICO,AF,688,473,36,22
mapa_1_resultados.xlsx,300,AL2021,030105,AMARES,CAIRES,AF,812,589,16,11
mapa_1_resultados.xlsx,301,AL2021,030107,AMARES,CARRAZEDO,AF,710,474,13,8
mapa_1_resultados.xlsx,302,AL2021,030108,AMARES,DORNELAS,AF,499,338,54,9
mapa_1_resultados.xlsx,303,AL2021,030111,AMARES,FISCAL,AF,662,431,109,45
mapa_1_resultados.xlsx,304,AL2021,030112,AMARES,GOÃES,AF,538,337,71,7
mapa_1_resultados.xlsx,305,AL2021,030113,AMARES,LAGO,AF,1750,1083,34,23
mapa_1_resultados.xlsx,306,AL2021,030118,AMARES,RENDUFE,AF,1015,700,18,14
mapa_1_resultados.xlsx,307,AL2021,030119,AMARES,BOURO (SANTA MARIA),AF,693,437,90,19
mapa_1_resultados.xlsx,308,AL2021,030120,AMARES,BOURO (SANTA MARTA),AF,452,316,63,21
mapa_1_resultados.xlsx,309,AL2021,030125,AMARES,UNIÃO DAS FREGUESIAS DE AMARES E FIGUEIREDO,AF,2602,1669,43,32
mapa_1_resultados.xlsx,310,AL2021,030126,AMARES,"UNIÃO DAS FREGUESIAS DE CALDELAS, SEQUEIROS E PARANHOS",AF,1064,747,27,12
mapa_1_resultados.xlsx,311,AL2021,030127,AMARES,"UNIÃO DAS FREGUESIAS DE FERREIROS, PROZELO E BESTEIROS",AF,4158,2402,215,80
mapa_1_resultados.xlsx,312,AL2021,030128,AMARES,UNIÃO DAS FREGUESIAS DE TORRE E PORTELA,AF,556,358,76,16
mapa_1_resultados.xlsx,313,AL2021,030129,AMARES,"UNIÃO DAS FREGUESIAS DE VILELA, SERAMIL E PAREDES SECAS",AF,519,372,73,19
mapa_1_resultados.xlsx,314,AL2021,030200,BARCELOS,,CM,106239,74369,2305,1132
mapa_1_resultados.xlsx,315,AL2021,030200,BARCELOS,,AM,106239,74370,2574,1180
mapa_1_resultados.xlsx,316,AL2021,030201,BARCELOS,ABADE DE NEIVA,AF,1807,1369,37,24
mapa_1_resultados.xlsx,317,AL2021,030202,BARCELOS,ABORIM,AF,750,533,15,18
mapa_1_resultados.xlsx,318,AL2021,030203,BARCELOS,ADÃES,AF,656,528,9,5
mapa_1_resultados.xlsx,319,AL2021,030205,BARCELOS,AIRÓ,AF,905,717,5,12
mapa_1_resultados.xlsx,320,AL2021,030206,BARCELOS,ALDREU,AF,727,433,60,10
mapa_1_resultados.xlsx,321,AL2021,030208,BARCELOS,ALVELOS,AF,1869,1462,16,10
mapa_1_resultados.xlsx,322,AL2021,030209,BARCELOS,ARCOZELO,AF,11181,6252,244,110
mapa_1_resultados.xlsx,323,AL2021,030210,BARCELOS,AREIAS,AF,922,640,24,15
mapa_1_resultados.xlsx,324,AL2021,030212,BARCELOS,BALUGÃES,AF,756,560,7,15
mapa_1_resultados.xlsx,325,AL2021,030213,BARCELOS,BARCELINHOS,AF,1638,1158,26,22
mapa_1_resultados.xlsx,326,AL2021,030215,BARCELOS,BARQUEIROS,AF,1708,1140,22,20
mapa_1_resultados.xlsx,327,AL2021,030216,BARCELOS,CAMBESES,AF,1197,876,29,14
mapa_1_resultados.xlsx,328,AL2021,030218,BARCELOS,CARAPEÇOS,AF,1957,1442,12,20
mapa_1_resultados.xlsx,329,AL2021,030220,BARCELOS,CARVALHAL,AF,1186,885,26,21
mapa_1_resultados.xlsx,330,AL2021,030221,BARCELOS,CARVALHAS,AF,664,482,10,7
mapa_1_resultados.xlsx,331,AL2021,030224,BARCELOS,COSSOURADO,AF,766,559,5,15
mapa_1_resultados.xlsx,332,AL2021,030228,BARCELOS,CRISTELO,AF,1634,1227,21,15
mapa_1_resultados.xlsx,333,AL2021,030234,BARCELOS,FORNELOS,AF,713,552,5,2
mapa_1_resultados.xlsx,334,AL2021,030235,BARCELOS,FRAGOSO,AF,1926,1336,34,23
mapa_1_resultados.xlsx,335,AL2021,030237,BARCELOS,GILMONDE,AF,1430,1013,28,12
mapa_1_resultados.xlsx,336,AL2021,030242,BARCELOS,LAMA,AF,1135,841,15,15
mapa_1_resultados.xlsx,337,AL2021,030243,BARCELOS,LIJÓ,AF,2149,1624,24,15
mapa_1_resultados.xlsx,338,AL2021,030244,BARCELOS,MACIEIRA DE RATES,AF,1597,1149,25,15
mapa_1_resultados.xlsx,339,AL2021,030245,BARCELOS,MANHENTE,AF,1652,1147,28,33
mapa_1_resultados.xlsx,340,AL2021,030247,BARCELOS,MARTIM,AF,1979,1366,10,18
mapa_1_resultados.xlsx,341,AL2021,030252,BARCELOS,MOURE,AF,803,673,6,2
mapa_1_resultados.xlsx,342,AL2021,030254,BARCELOS,OLIVEIRA,AF,945,672,20,13
mapa_1_resultados.xlsx,343,AL2021,030255,BARCELOS,PALME,AF,937,767,8,19
mapa_1_resultados.xlsx,344,AL2021,030256,BARCELOS,PANQUE,AF,603,442,5,3
mapa_1_resultados.xlsx,345,AL2021,030257,BARCELOS,PARADELA,AF,707,567,8,5
mapa_1_resultados.xlsx,346,AL2021,030259,BARCELOS,PEREIRA,AF,1124,878,33,19
mapa_1_resultados.xlsx,347,AL2021,030260,BARCELOS,PERELHAL,AF,1557,1141,30,29
mapa_1_resultados.xlsx,348,AL2021,030261,BARCELOS,POUSA,AF,1993,1358,27,22
mapa_1_resultados.xlsx,349,AL2021,030263,BARCELOS,REMELHE,AF,1200,918,17,11
mapa_1_resultados.xlsx,350,AL2021,030264,BARCELOS,RORIZ,AF,1871,1381,25,30
mapa_1_resultados.xlsx,351,AL2021,030265,BARCELOS,RIO COVO (SANTA EUGÉNIA),AF,1391,1003,31,23
mapa_1_resultados.xlsx,352,AL2021,030268,BARCELOS,GALEGOS (SANTA MARIA),AF,2522,1858,25,0
mapa_1_resultados.xlsx,353,AL2021,030272,BARCELOS,GALEGOS (SÃO MARTINHO),AF,1719,1184,17,25
mapa_1_resultados.xlsx,354,AL2021,030277,BARCELOS,TAMEL (SÃO VERÍSSIMO),AF,2684,1786,35,33
mapa_1_resultados.xlsx,355,AL2021,030279,BARCELOS,SILVA,AF,813,678,8,7
mapa_1_resultados.xlsx,356,AL2021,030282,BARCELOS,UCHA,AF,1299,998,24,22
mapa_1_resultados.xlsx,357,AL2021,030283,BARCELOS,VÁRZEA,AF,1576,1129,22,17
mapa_1_resultados.xlsx,358,AL2021,030287,BARCELOS,VILA SECA,AF,996,713,12,11
mapa_1_resultados.xlsx,359,AL2021,030290,BARCELOS,UNIÃO DAS FREGUESIAS DE ALHEIRA E IGREJA NOVA,AF,1461,880,31,21
mapa_1_resultados.xlsx,360,AL2021,030291,BARCELOS,UNIÃO DAS FREGUESIAS DE ALVITO (SÃO PEDRO E SÃO MARTINHO) E COUTO,AF,1281,961,23,13
mapa_1_resultados.xlsx,361,AL2021,030292,BARCELOS,UNIÃO DAS FREGUESIAS DE AREIAS DE VILAR E ENCOURADOS,AF,1621,1158,19,13
mapa_1_resultados.xlsx,362,AL2021,030293,BARCELOS,"UNIÃO DAS FREGUESIAS DE BARCELOS, VILA BOA E VILA FRESCAINHA (SÃO MARTINHO E SÃO PEDRO)",AF,9953,6280,193,103
mapa_1_resultados.xlsx,363,AL2021,030294,BARCELOS,UNIÃO DAS FREGUESIAS DE CAMPO E TAMEL (SÃO PEDRO FINS),AF,1348,1024,25,23
mapa_1_resultados.xlsx,364,AL2021,030295,BARCELOS,UNIÃO DAS FREGUESIAS DE CARREIRA E FONTE COBERTA,AF,1803,1172,79,37
mapa_1_resultados.xlsx,365,AL2021,030296,BARCELOS,"UNIÃO DAS FREGUESIAS DE CHORENTE, GÓIOS, COUREL, PEDRA FURADA E GUERAL",AF,2270,1747,23,25
mapa_1_resultados.xlsx,366,AL2021,030297,BARCELOS,UNIÃO DAS FREGUESIAS DE CREIXOMIL E MARIZ,AF,1071,819,81,21
mapa_1_resultados.xlsx,367,AL2021,030298,BARCELOS,UNIÃO DAS FREGUESIAS DE DURRÃES E TREGOSA,AF,1255,776,166,29
mapa_1_resultados.xlsx,368,AL2021,030299,BARCELOS,UNIÃO DAS FREGUESIAS DE GAMIL E MIDÕES,AF,1258,971,26,11
mapa_1_resultados.xlsx,377,AL2021,030300,BRAGA,,CM,166180,94686,3061,1317
mapa_1_resultados.xlsx,378,AL2021,030300,BRAGA,,AM,166180,94676,3292,1321
mapa_1_resultados.xlsx,379,AL2021,030301,BRAGA,ADAÚFE,AF,3520,2054,64,31
mapa_1_resultados.xlsx,380,AL2021,030312,BRAGA,ESPINHO,AF,1075,763,9,11
mapa_1_resultados.xlsx,381,AL2021,030313,BRAGA,ESPORÕES,AF,1536,1130,53,20
mapa_1_resultados.xlsx,382,AL2021,030315,BRAGA,FIGUEIREDO,AF,1058,799,19,14
mapa_1_resultados.xlsx,383,AL2021,030319,BRAGA,GUALTAR,AF,5466,3277,147,52
mapa_1_resultados.xlsx,384,AL2021,030322,BRAGA,LAMAS,AF,713,550,6,4
mapa_1_resultados.xlsx,385,AL2021,030325,BRAGA,MIRE DE TIBÃES,AF,2201,1508,33,15
mapa_1_resultados.xlsx,386,AL2021,030330,BRAGA,PADIM DA GRAÇA,AF,1469,1069,22,8
mapa_1_resultados.xlsx,387,AL2021,030331,BRAGA,PALMEIRA,AF,5015,2906,130,61
mapa_1_resultados.xlsx,388,AL2021,030334,BRAGA,PEDRALVA,AF,1072,739,4,12
mapa_1_resultados.xlsx,389,AL2021,030336,BRAGA,PRISCOS,AF,1188,886,14,14
mapa_1_resultados.xlsx,390,AL2021,030338,BRAGA,RUILHE,AF,1055,667,28,10
mapa_1_resultados.xlsx,391,AL2021,030349,BRAGA,BRAGA (SÃO VICENTE),AF,11491,5921,230,89
mapa_1_resultados.xlsx,392,AL2021,030351,BRAGA,BRAGA (SÃO VÍTOR),AF,25417,11702,305,190
mapa_1_resultados.xlsx,393,AL2021,030354,BRAGA,SEQUEIRA,AF,1644,1110,31,21
mapa_1_resultados.xlsx,394,AL2021,030355,BRAGA,SOBREPOSTA,AF,1227,830,19,12
mapa_1_resultados.xlsx,395,AL2021,030356,BRAGA,TADIM,AF,1030,797,42,15
mapa_1_resultados.xlsx,396,AL2021,030357,BRAGA,TEBOSA,AF,992,775,9,9
mapa_1_resultados.xlsx,397,AL2021,030363,BRAGA,UNIÃO DAS FREGUESIAS DE ARENTIM E CUNHA,AF,1345,1080,40,20
mapa_1_resultados.xlsx,398,AL2021,030364,BRAGA,"UNIÃO DAS FREGUESIAS DE BRAGA (MAXIMINOS, SÉ E CIVIDADE)",AF,13149,6522,245,160
mapa_1_resultados.xlsx,399,AL2021,030365,BRAGA,UNIÃO DAS FREGUESIAS DE BRAGA (SÃO JOSÉ DE SÃO LÁZARO E SÃO JOÃO DO SOUTO),AF,12710,6140,265,115
mapa_1_resultados.xlsx,400,AL2021,030366,BRAGA,UNIÃO DAS FREGUESIAS DE CABREIROS E PASSOS (SÃO JULIÃO),AF,1964,1442,27,27
mapa_1_resultados.xlsx,401,AL2021,030367,BRAGA,"UNIÃO DAS FREGUESIAS DE CELEIRÓS, AVELEDA E VIMIEIRO",AF,6048,3696,119,79
mapa_1_resultados.xlsx,402,AL2021,030368,BRAGA,UNIÃO DAS FREGUESIAS DE CRESPOS E POUSADA,AF,1232,904,17,23
mapa_1_resultados.xlsx,403,AL2021,030369,BRAGA,UNIÃO DAS FREGUESIAS DE ESCUDEIROS E PENSO (SANTO ESTÊVÃO E SÃO VICENTE),AF,1697,1191,33,19
mapa_1_resultados.xlsx,404,AL2021,030370,BRAGA,UNIÃO DAS FREGUESIAS DE ESTE (SÃO PEDRO E SÃO MAMEDE),AF,3761,2439,82,42
mapa_1_resultados.xlsx,405,AL2021,030371,BRAGA,UNIÃO DAS FREGUESIAS DE FERREIROS E GONDIZALVES,AF,8504,4774,260,84
mapa_1_resultados.xlsx,406,AL2021,030372,BRAGA,UNIÃO DAS FREGUESIAS DE GUISANDE E OLIVEIRA (SÃO PEDRO),AF,919,742,14,8
mapa_1_resultados.xlsx,407,AL2021,030373,BRAGA,UNIÃO DAS FREGUESIAS DE LOMAR E ARCOS,AF,6283,3708,115,59
mapa_1_resultados.xlsx,408,AL2021,030374,BRAGA,"UNIÃO DAS FREGUESIAS DE MERELIM (SÃO PAIO), PANOIAS E PARADA DE TIBÃES",AF,4352,2678,118,70
mapa_1_resultados.xlsx,409,AL2021,030375,BRAGA,UNIÃO DAS FREGUESIAS DE MERELIM (SÃO PEDRO) E FROSSOS,AF,3886,2465,119,60
mapa_1_resultados.xlsx,410,AL2021,030376,BRAGA,UNIÃO DAS FREGUESIAS DE MORREIRA E TRANDEIRAS,AF,1257,876,82,25
mapa_1_resultados.xlsx,411,AL2021,030377,BRAGA,"UNIÃO DAS FREGUESIAS DE NOGUEIRA, FRAIÃO E LAMAÇÃES",AF,13404,7802,428,137
mapa_1_resultados.xlsx,412,AL2021,030378,BRAGA,UNIÃO DAS FREGUESIAS DE NOGUEIRÓ E TENÕES,AF,4691,2780,252,58
mapa_1_resultados.xlsx,413,AL2021,030379,BRAGA,"UNIÃO DAS FREGUESIAS DE REAL, DUME E SEMELHE",AF,11497,6301,259,106
mapa_1_resultados.xlsx,414,AL2021,030380,BRAGA,UNIÃO DAS FREGUESIAS DE SANTA LUCRÉCIA DE ALGERIZ E NAVARRA,AF,864,585,29,10
mapa_1_resultados.xlsx,415,AL2021,030381,BRAGA,UNIÃO DAS FREGUESIAS DE VILAÇA E FRADELOS,AF,1448,1078,33,15
mapa_1_resultados.xlsx,416,AL2021,030400,CABECEIRAS DE BASTO,,CM,16917,11216,114,185
mapa_1_resultados.xlsx,417,AL2021,030400,CABECEIRAS DE BASTO,,AM,16917,11218,129,164
mapa_1_resultados.xlsx,418,AL2021,030401,CABECEIRAS DE BASTO,ABADIM,AF,546,431,3,6
mapa_1_resultados.xlsx,419,AL2021,030404,CABECEIRAS DE BASTO,BASTO,AF,873,626,2,6
mapa_1_resultados.xlsx,420,AL2021,030405,CABECEIRAS DE BASTO,BUCOS,AF,568,418,1,6
mapa_1_resultados.xlsx,421,AL2021,030406,CABECEIRAS DE BASTO,CABECEIRAS DE BASTO,AF,692,492,2,5
mapa_1_resultados.xlsx,422,AL2021,030407,CABECEIRAS DE BASTO,CAVEZ,AF,1593,844,10,19
mapa_1_resultados.xlsx,423,AL2021,030408,CABECEIRAS DE BASTO,FAIA,AF,561,421,1,9
mapa_1_resultados.xlsx,424,AL2021,030413,CABECEIRAS DE BASTO,PEDRAÇA,AF,794,538,9,11
mapa_1_resultados.xlsx,425,AL2021,030415,CABECEIRAS DE BASTO,RIO DOURO,AF,1048,695,7,31
mapa_1_resultados.xlsx,426,AL2021,030418,CABECEIRAS DE BASTO,UNIÃO DAS FREGUESIAS DE ALVITE E PASSOS,AF,1114,784,15,7
mapa_1_resultados.xlsx,427,AL2021,030419,CABECEIRAS DE BASTO,UNIÃO DAS FREGUESIAS DE ARCO DE BAÚLHE E VILA NUNE,AF,2013,1328,12,19
mapa_1_resultados.xlsx,428,AL2021,030420,CABECEIRAS DE BASTO,UNIÃO DAS FREGUESIAS DE GONDIÃES E VILAR DE CUNHAS,AF,557,287,27,6
mapa_1_resultados.xlsx,429,AL2021,030421,CABECEIRAS DE BASTO,"UNIÃO DAS FREGUESIAS DE REFOJOS DE BASTO, OUTEIRO E PAINZELA",AF,6568,4350,38,80
mapa_1_resultados.xlsx,430,AL2021,030500,CELORICO DE BASTO,,CM,17560,12293,117,146
mapa_1_resultados.xlsx,431,AL2021,030500,CELORICO DE BASTO,,AM,17560,12293,231,180
mapa_1_resultados.xlsx,432,AL2021,030501,CELORICO DE BASTO,AGILDE,AF,1101,804,11,18
mapa_1_resultados.xlsx,433,AL2021,030502,CELORICO DE BASTO,ARNÓIA,AF,1439,1016,4,25
mapa_1_resultados.xlsx,434,AL2021,030503,CELORICO DE BASTO,BORBA DE MONTANHA,AF,1167,795,9,13
mapa_1_resultados.xlsx,435,AL2021,030508,CELORICO DE BASTO,CODEÇOSO,AF,375,283,1,2
mapa_1_resultados.xlsx,436,AL2021,030510,CELORICO DE BASTO,FERVENÇA,AF,1104,789,8,13
mapa_1_resultados.xlsx,437,AL2021,030515,CELORICO DE BASTO,MOREIRA DO CASTELO,AF,566,451,5,12
mapa_1_resultados.xlsx,438,AL2021,030517,CELORICO DE BASTO,REGO,AF,1148,748,6,14
mapa_1_resultados.xlsx,439,AL2021,030518,CELORICO DE BASTO,RIBAS,AF,844,613,4,19
mapa_1_resultados.xlsx,440,AL2021,030520,CELORICO DE BASTO,BASTO (SÃO CLEMENTE),AF,1382,940,7,12
mapa_1_resultados.xlsx,441,AL2021,030521,CELORICO DE BASTO,VALE DE BOURO,AF,731,475,10,5
mapa_1_resultados.xlsx,442,AL2021,030523,CELORICO DE BASTO,"UNIÃO DAS FREGUESIAS DE BRITELO, GÉMEOS E OURILHE",AF,3300,2312,18,37
mapa_1_resultados.xlsx,443,AL2021,030524,CELORICO DE BASTO,UNIÃO DAS FREGUESIAS DE CAÇARILHE E INFESTA,AF,636,404,3,7
mapa_1_resultados.xlsx,444,AL2021,030525,CELORICO DE BASTO,UNIÃO DAS FREGUESIAS DE CANEDO DE BASTO E CORGO,AF,1183,808,3,14
mapa_1_resultados.xlsx,445,AL2021,030526,CELORICO DE BASTO,UNIÃO DAS FREGUESIAS DE CARVALHO E BASTO (SANTA TECLA),AF,862,598,8,7
mapa_1_resultados.xlsx,446,AL2021,030527,CELORICO DE BASTO,"UNIÃO DAS FREGUESIAS DE VEADE, GAGOS E MOLARES",AF,1722,1257,6,23
mapa_1_resultados.xlsx,447,AL2021,030600,ESPOSENDE,,CM,32934,19687,801,350
mapa_1_resultados.xlsx,448,AL2021,030600,ESPOSENDE,,AM,32934,19686,819,327
mapa_1_resultados.xlsx,449,AL2021,030601,ESPOSENDE,ANTAS,AF,2018,1200,59,18
mapa_1_resultados.xlsx,450,AL2021,030608,ESPOSENDE,FORJÃES,AF,2418,1672,27,21
mapa_1_resultados.xlsx,451,AL2021,030610,ESPOSENDE,GEMESES,AF,1063,701,20,7
mapa_1_resultados.xlsx,452,AL2021,030615,ESPOSENDE,VILA CHÃ,AF,1318,631,87,27
mapa_1_resultados.xlsx,453,AL2021,030616,ESPOSENDE,UNIÃO DAS FREGUESIAS DE APÚLIA E FÃO,AF,7312,4342,108,50
mapa_1_resultados.xlsx,454,AL2021,030617,ESPOSENDE,UNIÃO DAS FREGUESIAS DE BELINHO E MAR,AF,2969,1694,53,41
mapa_1_resultados.xlsx,455,AL2021,030618,ESPOSENDE,"UNIÃO DAS FREGUESIAS DE ESPOSENDE, MARINHAS E GANDRA",AF,11323,6289,274,96
mapa_1_resultados.xlsx,456,AL2021,030619,ESPOSENDE,UNIÃO DAS FREGUESIAS DE FONTE BOA E RIO TINTO,AF,1643,1279,33,12
mapa_1_resultados.xlsx,457,AL2021,030620,ESPOSENDE,UNIÃO DAS FREGUESIAS DE PALMEIRA DE FARO E CURVOS,AF,2870,1877,91,34
mapa_1_resultados.xlsx,458,AL2021,030700,FAFE,,CM,49633,30247,1061,552
mapa_1_resultados.xlsx,459,AL2021,030700,FAFE,,AM,49633,30191,884,572
mapa_1_resultados.xlsx,460,AL2021,030705,FAFE,ARMIL,AF,661,475,12,11
mapa_1_resultados.xlsx,461,AL2021,030708,FAFE,ESTORÃOS,AF,1906,994,32,17
mapa_1_resultados.xlsx,462,AL2021,030709,FAFE,FAFE,AF,15089,8107,250,167
mapa_1_resultados.xlsx,463,AL2021,030712,FAFE,FORNELOS,AF,1444,893,23,19
mapa_1_resultados.xlsx,464,AL2021,030714,FAFE,GOLÃES,AF,2030,1477,24,13
mapa_1_resultados.xlsx,465,AL2021,030716,FAFE,MEDELO,AF,1353,805,51,21
