mapa_anexo.xlsx,816,AL2021,070600,Montemor-o-Novo,,AM,[A],coalition,CDS-PP.PPD/PSD,JUNTOS PARA FAZER DIFERENTE
mapa_anexo.xlsx,816,AL2021,070600,Montemor-o-Novo,,AM,[D],citizen_group,MOV,Montemor-o-Vivo
mapa_anexo.xlsx,817,AL2021,070605,Montemor-o-Novo,Santiago do Escoural,AF,[A],coalition,CDS-PP.PPD/PSD,JUNTOS PARA FAZER DIFERENTE
mapa_anexo.xlsx,818,AL2021,070606,Montemor-o-Novo,São Cristóvão,AF,[A],coalition,CDS-PP.PPD/PSD,JUNTOS PARA FAZER DIFERENTE
mapa_anexo.xlsx,819,AL2021,070610,Montemor-o-Novo,Foros de Vale de Figueira,AF,[A],coalition,CDS-PP.PPD/PSD,JUNTOS PARA FAZER DIFERENTE
mapa_anexo.xlsx,820,AL2021,070611,Montemor-o-Novo,União das freguesias de Cortiçadas de Lavre e Lavre,AF,[A],coalition,CDS-PP.PPD/PSD,JUNTOS PARA FAZER DIFERENTE
mapa_anexo.xlsx,821,AL2021,070612,Montemor-o-Novo,"União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras",AF,[A],coalition,CDS-PP.PPD/PSD,JUNTOS PARA FAZER DIFERENTE
mapa_anexo.xlsx,821,AL2021,070612,Montemor-o-Novo,"União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras",AF,[D],citizen_group,MOV,Montemor-o-Vivo
mapa_anexo.xlsx,822,AL2021,070700,Mora,,CM,[A],coalition,CDS-PP.PPD/PSD.PPM,Por Mora
mapa_anexo.xlsx,823,AL2021,070700,Mora,,AM,[A],coalition,CDS-PP.PPD/PSD.PPM,Por Mora
mapa_anexo.xlsx,824,AL2021,070703,Mora,Mora,AF,[A],coalition,CDS-PP.PPD/PSD.PPM,POR MORA
mapa_anexo.xlsx,825,AL2021,070704,Mora,Pavia,AF,[A],coalition,CDS-PP.PPD/PSD.PPM,Por Mora
mapa_anexo.xlsx,826,AL2021,070800,Mourão,,CM,[A],coalition,PPD/PSD.CDS-PP,"NOVOS TEMPOS, NOVAS SOLUÇÕES"
mapa_anexo.xlsx,827,AL2021,070800,Mourão,,AM,[A],coalition,PPD/PSD.CDS-PP,"NOVOS TEMPOS, NOVAS SOLUÇÕES"
mapa_anexo.xlsx,828,AL2021,070801,Mourão,Granja,AF,[A],coalition,PPD/PSD.CDS-PP,"NOVOS TEMPOS, NOVAS SOLUÇÕES"
mapa_anexo.xlsx,829,AL2021,070802,Mourão,Luz,AF,[A],coalition,PPD/PSD.CDS-PP,"NOVOS TEMPOS, NOVAS SOLUÇÕES"
mapa_anexo.xlsx,830,AL2021,070803,Mourão,Mourão,AF,[A],coalition,PPD/PSD.CDS-PP,"NOVOS TEMPOS, NOVAS SOLUÇÕES"
mapa_anexo.xlsx,831,AL2021,071000,Redondo,,CM,[A],coalition,PPD/PSD.CDS-PP,UMA NOVA ATITUDE
mapa_anexo.xlsx,831,AL2021,071000,Redondo,,CM,[D],citizen_group,MICRE,Movimento Independente do Concelho de Redondo
mapa_anexo.xlsx,831,AL2021,071000,Redondo,,CM,[E],citizen_group,MVR,Movimento Viver Redondo
mapa_anexo.xlsx,832,AL2021,071000,Redondo,,AM,[A],coalition,PPD/PSD.CDS-PP,UMA NOVA ATITUDE
mapa_anexo.xlsx,832,AL2021,071000,Redondo,,AM,[D],citizen_group,MICRE,Movimento Independente do Concelho de Redondo
mapa_anexo.xlsx,832,AL2021,071000,Redondo,,AM,[E],citizen_group,MVR,Movimento Viver Redondo
mapa_anexo.xlsx,833,AL2021,071001,Redondo,Montoito,AF,[A],coalition,PPD/PSD.CDS-PP,UMA NOVA ATITUDE
mapa_anexo.xlsx,833,AL2021,071001,Redondo,Montoito,AF,[D],citizen_group,MICRE,Movimento Independente do Concelho de Redondo
mapa_anexo.xlsx,833,AL2021,071001,Redondo,Montoito,AF,[E],citizen_group,MVR,Movimento Viver Redondo
mapa_anexo.xlsx,834,AL2021,071002,Redondo,Redondo,AF,[A],coalition,PPD/PSD.CDS-PP,UMA NOVA ATITUDE
mapa_anexo.xlsx,834,AL2021,071002,Redondo,Redondo,AF,[D],citizen_group,MICRE,Movimento Independente do Concelho de Redondo
mapa_anexo.xlsx,834,AL2021,071002,Redondo,Redondo,AF,[E],citizen_group,MVR,Movimento Viver Redondo
mapa_anexo.xlsx,837,AL2021,071201,Vendas Novas,Vendas Novas,AF,[A],coalition,PPD/PSD.CDS-PP,VENDAS NOVAS PRIMEIRO
mapa_anexo.xlsx,838,AL2021,071202,Vendas Novas,Landeira,AF,[A],coalition,PPD/PSD.CDS-PP,VENDAS NOVAS PRIMEIRO
mapa_anexo.xlsx,841,AL2021,071301,Viana do Alentejo,Alcáçovas,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,VIVA
mapa_anexo.xlsx,842,AL2021,071302,Viana do Alentejo,Viana do Alentejo,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,VIVA
mapa_anexo.xlsx,843,AL2021,071303,Viana do Alentejo,Aguiar,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,VIVA
mapa_anexo.xlsx,844,AL2021,071400,Vila Viçosa,,CM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MOVIMENTO POR VILA VIÇOSA
mapa_anexo.xlsx,845,AL2021,071400,Vila Viçosa,,AM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MOVIMENTO POR VILA VIÇOSA
mapa_anexo.xlsx,846,AL2021,071401,Vila Viçosa,Bencatel,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MOVIMENTO POR VILA VIÇOSA
mapa_anexo.xlsx,847,AL2021,071402,Vila Viçosa,Ciladas,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MOVIMENTO POR VILA VIÇOSA
mapa_anexo.xlsx,848,AL2021,071404,Vila Viçosa,Pardais,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MOVIMENTO POR VILA VIÇOSA
mapa_anexo.xlsx,849,AL2021,071406,Vila Viçosa,Nossa Senhora da Conceição e São Bartolomeu,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MOVIMENTO POR VILA VIÇOSA
mapa_anexo.xlsx,851,AL2021,080100,Albufeira,,CM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,COLIGAÇÃO SER ALBUFEIRA
mapa_anexo.xlsx,851,AL2021,080100,Albufeira,,CM,[D],citizen_group,AP,Albufeira Prometida
mapa_anexo.xlsx,851,AL2021,080100,Albufeira,,CM,[E],citizen_group,MIPA,Movimento Independente Por Albufeira
mapa_anexo.xlsx,852,AL2021,080100,Albufeira,,AM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,COLIGAÇÃO SER ALBUFEIRA
mapa_anexo.xlsx,852,AL2021,080100,Albufeira,,AM,[D],citizen_group,AP,Albufeira Prometida
mapa_anexo.xlsx,852,AL2021,080100,Albufeira,,AM,[E],citizen_group,MIPA,Movimento Independente Por Albufeira
mapa_anexo.xlsx,853,AL2021,080102,Albufeira,Guia,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,COLIGAÇÃO SER ALBUFEIRA
mapa_anexo.xlsx,853,AL2021,080102,Albufeira,Guia,AF,[D],citizen_group,MIPA,Movimento Independente Por Albufeira
mapa_anexo.xlsx,854,AL2021,080103,Albufeira,Paderne,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,COLIGAÇÃO SER ALBUFEIRA
mapa_anexo.xlsx,854,AL2021,080103,Albufeira,Paderne,AF,[D],citizen_group,MIPA,Movimento Independente Por Albufeira
mapa_anexo.xlsx,855,AL2021,080104,Albufeira,Ferreiras,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,COLIGAÇÃO SER ALBUFEIRA
mapa_anexo.xlsx,855,AL2021,080104,Albufeira,Ferreiras,AF,[D],citizen_group,MIPA,Movimento Independente Por Albufeira
mapa_anexo.xlsx,856,AL2021,080106,Albufeira,Albufeira e Olhos de Água,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,COLIGAÇÃO SER ALBUFEIRA
mapa_anexo.xlsx,856,AL2021,080106,Albufeira,Albufeira e Olhos de Água,AF,[D],citizen_group,MIPA,Movimento Independente Por Albufeira
mapa_anexo.xlsx,857,AL2021,080300,Aljezur,,CM,[D],citizen_group,R,Renascer
mapa_anexo.xlsx,858,AL2021,080300,Aljezur,,AM,[D],citizen_group,R,Renascer
mapa_anexo.xlsx,859,AL2021,080301,Aljezur,Aljezur,AF,[D],citizen_group,R,Renascer
mapa_anexo.xlsx,860,AL2021,080302,Aljezur,Bordeira,AF,[D],citizen_group,R,Renascer
mapa_anexo.xlsx,861,AL2021,080303,Aljezur,Odeceixe,AF,[D],citizen_group,R,Renascer
mapa_anexo.xlsx,862,AL2021,080304,Aljezur,Rogil,AF,[D],citizen_group,R,Renascer
mapa_anexo.xlsx,865,AL2021,080503,Faro,Santa Bárbara de Nexe,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,UNIDOS POR FARO
mapa_anexo.xlsx,866,AL2021,080506,Faro,Montenegro,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,UNIDOS POR FARO
mapa_anexo.xlsx,867,AL2021,080507,Faro,União das freguesias de Conceição e Estoi,AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,UNIDOS POR FARO
mapa_anexo.xlsx,868,AL2021,080508,Faro,União das freguesias de Faro (Sé e São Pedro),AF,[A],coalition,PPD/PSD.CDS-PP.IL.MPT.PPM.,UNIDOS POR FARO
mapa_anexo.xlsx,869,AL2021,080600,Lagoa,,CM,[D],citizen_group,MLP,Movimento Lagoa Primeiro
mapa_anexo.xlsx,870,AL2021,080600,Lagoa,,AM,[D],citizen_group,MLP,Movimento Lagoa Primeiro
mapa_anexo.xlsx,871,AL2021,080602,Lagoa,Ferragudo,AF,[D],citizen_group,MLP,Movimento Lagoa Primeiro
mapa_anexo.xlsx,872,AL2021,080604,Lagoa,Porches,AF,[D],citizen_group,MLP,Movimento Lagoa Primeiro
mapa_anexo.xlsx,873,AL2021,080607,Lagoa,União das freguesias de Estômbar e Parchal,AF,[D],citizen_group,MLP,Movimento Lagoa Primeiro
mapa_anexo.xlsx,874,AL2021,080608,Lagoa,União das freguesias de Lagoa e Carvoeiro,AF,[D],citizen_group,MLP,Movimento Lagoa Primeiro
mapa_anexo.xlsx,875,AL2021,080700,Lagos,,CM,[A],coalition,NC/A,LAGOS COM FUTURO
mapa_anexo.xlsx,876,AL2021,080700,Lagos,,AM,[A],coalition,NC/A,LAGOS COM FUTURO
mapa_anexo.xlsx,877,AL2021,080703,Lagos,Luz,AF,[A],coalition,NC/A,LAGOS COM FUTURO
mapa_anexo.xlsx,878,AL2021,080704,Lagos,Odiáxere,AF,[A],coalition,NC/A,LAGOS COM FUTURO
mapa_anexo.xlsx,879,AL2021,080707,Lagos,União das freguesias de Bensafrim e Barão de São João,AF,[A],coalition,NC/A,LAGOS COM FUTURO
mapa_anexo.xlsx,880,AL2021,080708,Lagos,São Gonçalo de Lagos,AF,[A],coalition,NC/A,LAGOS COM FUTURO
mapa_anexo.xlsx,881,AL2021,080800,Loulé,,CM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,882,AL2021,080800,Loulé,,AM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,883,AL2021,080801,Loulé,Almancil,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,883,AL2021,080801,Loulé,Almancil,AF,[D],citizen_group,AMM,AMM - Almancil Merece Mais
mapa_anexo.xlsx,884,AL2021,080802,Loulé,Alte,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,885,AL2021,080803,Loulé,Ameixial,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,886,AL2021,080804,Loulé,Boliqueime,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,887,AL2021,080805,Loulé,Quarteira,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,888,AL2021,080807,Loulé,Salir,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,889,AL2021,080808,Loulé,Loulé (São Clemente),AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,890,AL2021,080809,Loulé,Loulé (São Sebastião),AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,891,AL2021,080812,Loulé,"União de freguesias de Querença, Tôr e Benafim",AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,MAIS E MELHOR PELA NOSSA TERRA
mapa_anexo.xlsx,892,AL2021,080900,Monchique,,CM,[D],citizen_group,CPM,Cidadãos por Monchique
mapa_anexo.xlsx,893,AL2021,080900,Monchique,,AM,[D],citizen_group,CPM,Cidadãos por Monchique
mapa_anexo.xlsx,894,AL2021,080903,Monchique,Monchique,AF,[D],citizen_group,CPM,Cidadãos por Monchique
mapa_anexo.xlsx,895,AL2021,081000,Olhão,,CM,[A],coalition,PPD/PSD.MPT.PPM.A,OLHÃO PARA TODOS
mapa_anexo.xlsx,896,AL2021,081000,Olhão,,AM,[A],coalition,PPD/PSD.MPT.PPM.A,OLHÃO PARA TODOS
mapa_anexo.xlsx,897,AL2021,081003,Olhão,Olhão,AF,[A],coalition,PPD/PSD.MPT.PPM.A,OLHÃO PARA TODOS
mapa_anexo.xlsx,898,AL2021,081004,Olhão,Pechão,AF,[A],coalition,PPD/PSD.MPT.PPM.A,OLHÃO PARA TODOS
mapa_anexo.xlsx,899,AL2021,081005,Olhão,Quelfes,AF,[A],coalition,PPD/PSD.MPT.PPM.A,OLHÃO PARA TODOS
mapa_anexo.xlsx,900,AL2021,081006,Olhão,União das freguesias de Moncarapacho e Fuseta,AF,[A],coalition,PPD/PSD.MPT.PPM.A,OLHÃO PARA TODOS
mapa_anexo.xlsx,901,AL2021,081100,Portimão,,CM,[A],coalition,CDS-PP.NC.A,PORTIMÃO MAIS FELIZ
mapa_anexo.xlsx,901,AL2021,081100,Portimão,,CM,[B],coalition,PPD/PSD.MPT.PPM,UM NOVO PORTIMÃO
mapa_anexo.xlsx,902,AL2021,081100,Portimão,,AM,[A],coalition,CDS-PP.NC.A,PORTIMÃO MAIS FELIZ
mapa_anexo.xlsx,902,AL2021,081100,Portimão,,AM,[B],coalition,PPD/PSD.MPT.PPM,UM NOVO PORTIMÃO
mapa_anexo.xlsx,903,AL2021,081101,Portimão,Alvor,AF,[A],coalition,CDS-PP.NC.A,PORTIMÃO MAIS FELIZ
mapa_anexo.xlsx,903,AL2021,081101,Portimão,Alvor,AF,[B],coalition,PPD/PSD.MPT.PPM,UM NOVO PORTIMÃO
mapa_anexo.xlsx,904,AL2021,081102,Portimão,Mexilhoeira Grande,AF,[A],coalition,CDS-PP.NC.A,PORTIMÃO MAIS FELIZ
mapa_anexo.xlsx,904,AL2021,081102,Portimão,Mexilhoeira Grande,AF,[B],coalition,PPD/PSD.MPT.PPM,UM NOVO PORTIMÃO
mapa_anexo.xlsx,905,AL2021,081103,Portimão,Portimão,AF,[A],coalition,CDS-PP.NC.A,PORTIMÃO MAIS FELIZ
mapa_anexo.xlsx,905,AL2021,081103,Portimão,Portimão,AF,[B],coalition,PPD/PSD.MPT.PPM,UM NOVO PORTIMÃO
mapa_anexo.xlsx,906,AL2021,081300,Silves,,CM,[A],coalition,CDS-PP.PPM.A,JUNTOS POR SILVES
mapa_anexo.xlsx,907,AL2021,081300,Silves,,AM,[A],coalition,CDS-PP.PPM.A,JUNTOS POR SILVES
mapa_anexo.xlsx,908,AL2021,081500,Vila do Bispo,,CM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,A NOSSA TERRA EM BOAS MÃOS
mapa_anexo.xlsx,908,AL2021,081500,Vila do Bispo,,CM,[D],citizen_group,SPCVB,Somos Pelo Concelho - Vila do Bispo
mapa_anexo.xlsx,909,AL2021,081500,Vila do Bispo,,AM,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,A NOSSA TERRA EM BOAS MÃOS
mapa_anexo.xlsx,909,AL2021,081500,Vila do Bispo,,AM,[D],citizen_group,SPCVB,Somos Pelo Concelho - Vila do Bispo
mapa_anexo.xlsx,910,AL2021,081501,Vila do Bispo,Barão de São Miguel,AF,[D],citizen_group,LUP,Lista Unitária do Progresso
mapa_anexo.xlsx,911,AL2021,081502,Vila do Bispo,Budens,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,A NOSSA TERRA EM BOAS MÃOS
mapa_anexo.xlsx,911,AL2021,081502,Vila do Bispo,Budens,AF,[D],citizen_group,SPCVB,Somos Pelo Concelho - Vila do Bispo
mapa_anexo.xlsx,911,AL2021,081502,Vila do Bispo,Budens,AF,[E],citizen_group,VFM,Vamos Fazer Mais
mapa_anexo.xlsx,912,AL2021,081504,Vila do Bispo,Sagres,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,A NOSSA TERRA EM BOAS MÃOS
mapa_anexo.xlsx,912,AL2021,081504,Vila do Bispo,Sagres,AF,[D],citizen_group,SPCVB,Somos Pelo Concelho - Vila do Bispo
mapa_anexo.xlsx,913,AL2021,081506,Vila do Bispo,Vila do Bispo e Raposeira,AF,[A],coalition,PPD/PSD.CDS-PP.MPT.PPM,A NOSSA TERRA EM BOAS MÃOS
mapa_anexo.xlsx,913,AL2021,081506,Vila do Bispo,Vila do Bispo e Raposeira,AF,[D],citizen_group,SPCVB,Somos Pelo Concelho - Vila do Bispo
mapa_anexo.xlsx,916,AL2021,081601,Vila Real de Santo António,Vila Nova de Cacela,AF,[D],citizen_group,CICF,Candidatura Independente Construir o Futuro
mapa_anexo.xlsx,917,AL2021,081602,Vila Real de Santo António,Vila Real de Santo António,AF,[D],citizen_group,CICF,Candidatura Independente Construir o Futuro
mapa_anexo.xlsx,918,AL2021,081603,Vila Real de Santo António,Monte Gordo,AF,[D],citizen_group,CICF,Candidatura Independente Construir o Futuro
mapa_anexo.xlsx,920,AL2021,090100,Aguiar da Beira,,CM,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,921,AL2021,090100,Aguiar da Beira,,AM,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,922,AL2021,090102,Aguiar da Beira,Carapito,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,923,AL2021,090103,Aguiar da Beira,Cortiçada,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,924,AL2021,090105,Aguiar da Beira,Dornelas,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,925,AL2021,090106,Aguiar da Beira,Eirado,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,926,AL2021,090107,Aguiar da Beira,Forninhos,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,927,AL2021,090109,Aguiar da Beira,Pena Verde,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,928,AL2021,090110,Aguiar da Beira,Pinheiro,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,929,AL2021,090114,Aguiar da Beira,União das freguesias de Aguiar da Beira e Coruche,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,930,AL2021,090115,Aguiar da Beira,União das freguesias de Sequeiros e Gradiz,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,931,AL2021,090116,Aguiar da Beira,União das freguesias de Souto de Aguiar da Beira e Valverde,AF,[D],citizen_group,UPNT,Movimento Independente Unidos Pela Nossa Terra
mapa_anexo.xlsx,932,AL2021,090207,Almeida,Castelo Bom,AF,[D],citizen_group,ANT,Amor à Nossa Terra
mapa_anexo.xlsx,933,AL2021,090209,Almeida,Freineda,AF,[D],citizen_group,MF,Mais Freineda
mapa_anexo.xlsx,934,AL2021,090210,Almeida,Freixo,AF,[D],citizen_group,TUF,Todos Unidos Pelo Freixo
mapa_anexo.xlsx,935,AL2021,090213,Almeida,Malhada Sorda,AF,[D],citizen_group,M.S.M,Malhada Sorda Mais
mapa_anexo.xlsx,936,AL2021,090232,Almeida,"União das freguesias de Castelo Mendo, Ade, Monteperobolso e Mesquitela",AF,[D],citizen_group,UFF,União Faz a Força
mapa_anexo.xlsx,937,AL2021,090233,Almeida,União das freguesias de Junça e Naves,AF,[D],citizen_group,JNF,Juntos Pelas Nossas Freguesias
mapa_anexo.xlsx,938,AL2021,090235,Almeida,União das freguesias de Malpartida e Vale de Coelha,AF,[D],citizen_group,PFDNA,Pelo Futuro das Nossas Aldeias
mapa_anexo.xlsx,939,AL2021,090309,Celorico da Beira,Maçal do Chão,AF,[D],citizen_group,IMC,INDEPENDENTES MAÇAL DO CHÃO
mapa_anexo.xlsx,940,AL2021,090311,Celorico da Beira,Minhocal,AF,[D],citizen_group,SPM,SEMPTRE PRESENTES PELO MINHOCAL
mapa_anexo.xlsx,941,AL2021,090403,Figueira de Castelo Rodrigo,Castelo Rodrigo,AF,[D],citizen_group,CR,Unidos por Castelo Rodrigo
mapa_anexo.xlsx,942,AL2021,090500,Fornos de Algodres,,CM,[A],coalition,PPD/PSD.CDS-PP,"TODOS POR FORNOS, FORNOS PARA TODOS"
mapa_anexo.xlsx,943,AL2021,090500,Fornos de Algodres,,AM,[A],coalition,PPD/PSD.CDS-PP,"TODOS POR FORNOS, FORNOS PARA TODOS"
mapa_anexo.xlsx,944,AL2021,090504,Fornos de Algodres,Figueiró da Granja,AF,[D],citizen_group,TPF,TODOS POR FIGUEIRÓ
mapa_anexo.xlsx,945,AL2021,090509,Fornos de Algodres,Maceira,AF,[D],citizen_group,TPM,TODOS POR MACEIRA
mapa_anexo.xlsx,946,AL2021,090517,Fornos de Algodres,União das freguesias de Cortiçô e Vila Chã,AF,[D],citizen_group,CVC,POR CORTIÇÕ E VILA CHÃ
mapa_anexo.xlsx,947,AL2021,090519,Fornos de Algodres,União das freguesias de Sobral Pichorro e Fuinhas,AF,[D],citizen_group,IPU,INDEPENDENTES PELA UNIÃO
mapa_anexo.xlsx,948,AL2021,090621,Gouveia,Vila Nova de Tazem,AF,[D],citizen_group,IVN,Independentes XXI-Vida Nova/IVN
mapa_anexo.xlsx,949,AL2021,090700,Guarda,,CM,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,950,AL2021,090700,Guarda,,AM,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,951,AL2021,090706,Guarda,Arrifana,AF,[D],citizen_group,UPFA,Unidos pela Freguesia de Arrifana
mapa_anexo.xlsx,952,AL2021,090711,Guarda,Casal de Cinza,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,953,AL2021,090712,Guarda,Castanheira,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,954,AL2021,090713,Guarda,Cavadoude,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,955,AL2021,090717,Guarda,Famalicão,AF,[D],citizen_group,FEM,Famalicão em Movimento
mapa_anexo.xlsx,956,AL2021,090718,Guarda,Fernão Joanes,AF,[D],citizen_group,PFJS,Por Fernão Joanes Sempre
mapa_anexo.xlsx,957,AL2021,090723,Guarda,Maçainhas,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,958,AL2021,090724,Guarda,Marmeleiro,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,959,AL2021,090728,Guarda,Panoias de Cima,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,960,AL2021,090730,Guarda,Pêra do Moço,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,961,AL2021,090732,Guarda,Porto da Carne,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,962,AL2021,090738,Guarda,Santana da Azinha,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,963,AL2021,090744,Guarda,Sobral da Serra,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,964,AL2021,090748,Guarda,Vela,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,965,AL2021,090749,Guarda,Videmonte,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,966,AL2021,090750,Guarda,Vila Cortês do Mondego,AF,[D],citizen_group,UPDVC,Unidos Pelo Desenvolvimento de Vila Cortês
mapa_anexo.xlsx,967,AL2021,090753,Guarda,Vila Garcia,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,968,AL2021,090757,Guarda,Gonçalo,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,969,AL2021,090758,Guarda,Guarda,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,970,AL2021,090760,Guarda,Jarmelo São Pedro,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,971,AL2021,090761,Guarda,União de freguesias de Avelãs de Ambom e Rocamondo,AF,[D],citizen_group,JPAR,Juntos por Avelãs e Racamondo
mapa_anexo.xlsx,972,AL2021,090762,Guarda,União de freguesias de Corujeira e Trinta,AF,[D],citizen_group,MICT,Movimento Independente da Corujeira e Trinta
mapa_anexo.xlsx,973,AL2021,090764,Guarda,União de freguesias de Pousade e Albardo,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,974,AL2021,090765,Guarda,União de freguesias de Rochoso e Monte Margarida,AF,[D],citizen_group,PG,Pela Guarda
mapa_anexo.xlsx,975,AL2021,090800,Manteigas,,CM,[D],citizen_group,Manteigas 2030,Manteigas 2030
mapa_anexo.xlsx,976,AL2021,090800,Manteigas,,AM,[D],citizen_group,Manteigas 2030,Manteigas 2030
mapa_anexo.xlsx,977,AL2021,090801,Manteigas,Sameiro,AF,[D],citizen_group,Manteigas 2030,Manteigas 2030
mapa_anexo.xlsx,978,AL2021,090802,Manteigas,Manteigas (Santa Maria),AF,[D],citizen_group,Manteigas 2030,Manteigas 2030
mapa_anexo.xlsx,979,AL2021,090803,Manteigas,Manteigas (São Pedro),AF,[D],citizen_group,Manteigas 2030,Manteigas 2030
mapa_anexo.xlsx,980,AL2021,090804,Manteigas,Vale de Amoreira,AF,[D],citizen_group,Manteigas 2030,Manteigas 2030
mapa_anexo.xlsx,981,AL2021,090900,Meda,,CM,[A],coalition,PPD/PSD.CDS-PP,JUNTOS PELA MÊDA
mapa_anexo.xlsx,982,AL2021,090900,Meda,,AM,[A],coalition,PPD/PSD.CDS-PP,JUNTOS PELA MÊDA
mapa_anexo.xlsx,983,AL2021,090901,Meda,Aveloso,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS PELA MÊDA
